node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24970.138,35.759,0.001,0
19,7,24970.161,29.824,0.966,0.01
19,6,1549.761,0.239,0.55,0.01
13,19,24995.863,4.141,0.001,0.01
13,17,99772.865,226.909,1.061,0.01
13,14,1545.624,4.378,0.977,0.01
13,2,99279.69,719.595,0.733,0.01
12,22,99991.73,8.266,0.001,0.01
12,10,99853.773,146.372,0.653,0.01
12,2,98324.417,1674.75,1.203,0.01
22,12,99893.504,106.549,0.001,0.01
22,20,25000.0,0.0,1.386,0
17,13,99993.8,6.206,1.06,0.01
17,7,99561.947,438.488,1.842,0.01
17,20,99989.405,10.595,0.621,0.01
17,10,99760.091,234.336,0.183,0.99
17,23,24995.628,4.374,0.486,0.01
7,17,99991.487,8.505,1.842,0.01
7,19,24995.863,4.139,0.966,0.01
7,21,99952.175,47.754,1.435,0.01
7,1,99547.401,453.049,0.001,0.01
7,6,1541.487,8.522,1.317,0.01
7,2,99295.495,703.805,1.104,0.01
20,17,99929.037,70.963,0.621,0.01
20,15,24997.933,2.068,0.001,0.01
20,22,24999.762,0.238,1.386,0.01
8,5,25000.0,0.0,0.001,0
8,9,24170.676,834.419,0.365,0
5,8,25000.0,0.0,0.001,0
5,16,24407.093,598.534,0.3,0
15,20,24999.761,0.238,0.001,0.01
15,9,24964.322,35.643,0.901,0.01
3,21,99985.52,14.459,1.329,0.01
3,1,99683.978,316.336,0.794,0.01
3,10,99849.321,150.754,0.226,0.01
3,14,1545.863,4.139,0.74,0.01
3,11,24995.863,4.133,0.79,0.01
21,3,99861.78,138.427,1.329,0.01
21,7,99875.233,124.953,1.436,0.01
21,18,24995.631,4.372,0.953,0.01
1,3,99968.386,31.582,0.794,0.01
1,7,99760.717,239.045,0.001,0.01
1,16,99774.013,237.381,0.843,0
6,19,1549.761,0.239,0.55,0.01
6,7,1502.414,47.539,1.318,0.01
10,3,99533.457,472.239,0.226,0
10,12,98913.114,1091.73,0.654,0
10,17,99989.413,10.571,0.183,0.01
10,16,99818.722,181.007,0.984,0.01
10,11,24995.861,4.133,0.697,0.01
14,3,1532.026,17.965,0.739,0.01
14,13,1508.297,41.683,0.978,0.01
4,16,99785.698,214.196,0.768,0.01
4,2,97212.175,2804.205,0.266,0
16,4,97531.426,2457.952,0.767,0.35
16,5,24766.613,227.579,0.3,0.82
16,1,99687.857,312.765,0.843,0.01
16,10,99930.388,69.715,0.984,0.01
16,9,99977.268,22.721,0.871,0.01
11,3,24976.127,23.897,0.79,0.01
11,10,24165.103,830.213,0.697,0.63
2,13,99979.072,20.949,0.733,0.01
2,7,99894.692,105.412,1.105,0.01
2,4,99560.612,433.682,0.266,0.49
2,12,99987.601,12.406,1.203,0.01
2,23,24995.867,4.135,1.58,0.01
2,18,24995.867,4.135,0.247,0.01
23,2,24982.286,17.705,1.581,0.01
23,17,24982.278,17.713,0.486,0.01
18,2,24757.141,242.738,0.247,0.01
18,21,24976.366,23.623,0.953,0.01
9,8,24991.738,8.27,0.365,0.01
9,15,24993.803,6.203,0.902,0.01
9,16,98260.242,1740.622,0.871,0.01
