node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24606.99,392.814,0.428,0.01
19,7,24696.256,303.593,0.296,0.01
19,6,1543.809,6.191,0.412,0.01
13,19,24743.992,256.136,0.428,0.01
13,17,98762.555,1242.773,0.346,0
13,14,1085.808,464.192,0.539,0.01
13,2,96329.78,3674.334,0.749,0
12,22,98733.686,1266.946,0.229,0.01
12,10,98293.746,1713.054,0.566,0
12,2,95701.666,4286.444,0.77,0.28
22,12,99375.21,624.479,0.229,0.01
22,20,24571.737,428.05,0.524,0.01
17,13,98323.471,1671.417,0.345,0.35
17,7,99649.237,350.938,0.182,0.01
17,20,99494.663,505.337,0.202,0.01
17,10,90921.776,9058.962,0.51,0.26
17,23,24987.87,12.13,0.254,0.01
7,17,99101.836,897.716,0.182,0.01
7,19,24875.09,124.973,0.296,0.01
7,21,99298.124,707.471,0.326,0
7,1,99393.293,606.707,0.357,0.01
7,6,1395.349,154.728,0.233,0.01
7,2,98501.078,1498.175,0.363,0.01
20,17,99506.554,493.446,0.201,0.01
20,15,24607.621,386.627,0.325,1.52
20,22,24815.461,184.631,0.523,0.01
8,5,24988.104,11.89,0.37,0.01
8,9,20104.711,4896.351,0.553,0
5,8,24887.042,113.014,0.37,0.01
5,16,20374.683,4617.069,0.394,0.13
15,20,24851.297,148.628,0.325,0.01
15,9,24768.024,231.745,0.365,0.01
3,21,99179.162,820.429,0.542,0.01
3,1,99363.553,636.447,0.751,0.01
3,10,99518.204,481.796,0.762,0.01
3,14,1246.647,303.353,1.218,0.01
3,11,23120.399,1877.727,0.762,0.01
21,3,99720.339,279.8,0.543,0.01
21,7,99512.259,487.984,0.326,0.01
21,18,24417.137,582.863,0.056,0.01
1,3,99916.487,83.513,0.751,0.01
1,7,99303.832,696.168,0.357,0.01
1,16,91648.862,8348.754,0.4,0
6,19,1549.76,0.24,0.412,0.01
6,7,1406.935,142.994,0.233,0.01
10,3,99030.22,969.78,0.762,0.01
10,12,83071.457,16926.045,0.566,0
10,17,92231.537,7782.424,0.51,0
10,16,92594.611,7409.89,0.39,0
10,11,22632.655,2370.927,0.352,0
14,3,1537.864,12.136,1.217,0.01
14,13,1293.992,256.008,0.538,0.01
4,16,97300.908,2697.747,0.35,0.01
4,2,95134.451,4869.067,0.403,0
16,4,95222.253,4780.13,0.349,0.01
16,5,19913.260000000002,5089.277,0.394,0.01
16,1,99173.799,827.026,0.399,0.01
16,10,84389.671,15608.064,0.39,0.11
16,9,89714.098,10291.844,0.681,0
11,3,24952.223,47.824,0.763,0.01
11,10,17916.69,7078.483,0.352,0.17
2,13,99536.04,464.192,0.749,0.01
2,7,98144.878,1844.152,0.363,0.64
2,4,95820.329,4187.705,0.403,0
2,12,95558.743,4447.202,0.77,0
2,23,24910.584,89.416,0.63,0.01
2,18,24185.277000000002,814.723,0.583,0.01
23,2,24970.274,29.726,0.63,0.01
23,17,24976.219,23.781,0.254,0.01
18,2,23269.965,1730.035,0.583,0.01
18,21,24982.165,17.835,0.056,0.01
9,8,21523.589,3479.88,0.554,0.01
9,15,24744.247,256.008,0.365,0.01
9,16,86659.581,13340.419,0.681,0.01
