node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24981.907,18.102,0.206,0.01
19,7,24499.62,500.38,0.772,0.01
19,6,1543.806,6.191,0.361,0.01
13,19,24892.827,107.119,0.206,0.01
13,17,95736.663,4257.383,0.51,0.14
13,14,1192.517,357.304,0.405,0.01
13,2,94575.624,5427.086,0.001,0.01
12,22,98969.95,1030.565,0.33,0.01
12,10,98731.548,1273.769,0.103,0
12,2,94956.683,5045.837,0.001,0.01
22,12,99731.934,267.932,0.33,0.01
22,20,24833.203,166.797,0.27,0.01
17,13,97308.771,2685.275,0.509,0.22
17,7,99612.987,387.013,0.345,0.01
17,20,99297.423,702.929,0.357,0.01
17,10,91985.614,8028.238,0.201,0
17,23,24969.99,30.01,0.569,0.01
7,17,99779.461,220.539,0.345,0.01
7,19,24726.114,273.886,0.772,0.01
7,21,99350.769,649.88,0.453,0.01
7,1,99630.609,375.157,0.474,0
7,6,1383.047,166.87,0.282,0.01
7,2,97933.706,2067.326,0.001,0.01
20,17,99666.407,333.427,0.357,0.01
20,15,24791.504,208.288,0.29,0.01
20,22,24737.651,262.349,0.27,0.01
8,5,24976.184,23.828,0.218,0.01
8,9,18724.436,6272.744,0.001,0.09
5,8,24988.086,11.908,0.219,0.01
5,16,18435.362,6558.681,0.994,0.09
15,20,24862.886,137.251,0.29,0.01
15,9,24815.277,184.908,0.001,0.01
3,21,98505.534,1490.0,0.545,0.4
3,1,99386.733,612.961,0.211,0.01
3,10,99702.298,297.702,0.102,0.01
3,14,1139.171,410.624,0.259,0.01
3,11,23380.5,1620.31,0.001,0.01
21,3,99952.08,47.872,0.545,0.01
21,7,99040.2,958.841,0.453,0.01
21,18,24099.8,899.301,0.357,0.01
1,3,99928.347,71.688,0.211,0.01
1,7,99630.794,369.391,0.474,0.01
1,16,92555.207,7452.234,18.658,0.01
6,19,1549.76,0.24,0.361,0.01
6,7,1400.984,149.091,0.282,0.01
10,3,99291.229,708.771,0.101,0.01
10,12,80414.77799999999,19589.051,0.102,0.03
10,17,91930.105,8079.88,0.2,0
10,16,93090.804,6898.231,0.199,0.26
10,11,23267.373,1733.493,0.001,0.01
14,3,1543.809,6.194,0.259,0.01
14,13,1127.234,417.023,0.406,1.39
4,16,98636.523,1364.158,0.573,0.01
4,2,93408.871,6582.509,0.001,0.18
16,4,93840.2,6162.677,0.574,0
16,5,19954.163,5045.837,0.994,0.01
16,1,99588.726,410.864,18.658,0.01
16,10,82641.239,17353.33,0.199,0
16,9,91427.846,8572.154,0.001,0.01
11,3,24964.258,35.724,0.001,0.01
11,10,16529.114999999998,8466.653,0.001,0.01
2,13,98665.627,1333.706,0.001,0.01
2,7,98897.951,1107.453,0.001,0
2,4,94174.033,5823.057,0.001,0.01
2,12,94602.939,5394.366,0.001,0.01
2,23,24922.559,77.403,0.001,0.01
2,18,23784.768,1214.625,0.001,0.01
23,2,24958.322,41.699,0.001,0.01
23,17,24922.597,77.403,0.569,0.01
18,2,23064.935,1930.075,0.001,0.31
18,21,24988.092,11.92,0.357,0.01
9,8,21217.291,3768.911,0.001,0.31
9,15,24827.246,172.581,0.001,0.01
9,16,84714.283,15285.717,0.001,0.01
