node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,1.058,0
19,7,25000.0,0.0,0.728,0
19,6,1550.0,0.0,0.476,0
13,19,24999.761,0.239,1.058,0.01
13,17,100000.0,0.0,0.886,0
13,14,1550.0,0.0,0.74,0
13,2,100000.0,0.0,1.526,0
12,22,100000.0,0.0,1.061,0
12,10,100000.0,0.0,1.237,0
12,2,100000.0,0.0,1.096,0
22,12,99999.76,0.24,1.061,0.01
22,20,24999.76,0.24,1.829,0.01
17,13,99999.76,0.239,0.886,0.01
17,7,99999.76,0.239,0.437,0.01
17,20,99999.76,0.24,35.083,0.01
17,10,100000.0,0.0,1.381,0
17,23,25000.0,0.0,0.265,0
7,17,100000.0,0.0,0.437,0
7,19,24999.761,0.239,0.728,0.01
7,21,100000.0,0.0,0.926,0
7,1,100000.0,0.0,0.663,0
7,6,1550.0,0.0,0.915,0
7,2,100000.0,0.0,0.618,0
20,17,99999.76,0.0,35.082,100.0
20,15,24999.76,0.24,0.839,0.01
20,22,25000.0,0.0,1.829,0
8,5,25000.0,0.0,0.188,0
8,9,25000.0,0.0,0.941,0
5,8,24999.76,0.239,0.188,0.01
5,16,24999.76,0.24,0.001,0.01
15,20,25000.0,0.0,0.84,0
15,9,25000.0,0.0,0.991,0
3,21,99999.761,0.24,1.687,0.01
3,1,99999.761,0.239,0.372,0.01
3,10,99999.761,0.239,1.81,0.01
3,14,1549.761,0.239,0.43,0.01
3,11,24999.761,0.24,1.555,0.01
21,3,100000.0,0.0,1.687,0
21,7,100000.0,0.0,0.926,0
21,18,25000.0,0.0,1.605,0
1,3,100000.0,0.0,0.372,0
1,7,100000.0,0.0,0.663,0
1,16,100000.0,0.0,0.88,0
6,19,1550.0,0.0,0.476,0
6,7,1550.0,0.0,0.915,0
10,3,100000.0,0.0,1.81,0
10,12,100000.0,0.0,1.238,0
10,17,100000.0,0.0,1.382,0
10,16,100000.0,0.0,1.608,0
10,11,25000.0,0.0,1.992,0
14,3,1550.0,0.0,0.43,0
14,13,1550.0,0.0,0.74,0
4,16,100000.0,0.0,1.597,0
4,2,100000.0,0.0,16.532,0
16,4,100000.0,0.0,1.597,0
16,5,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.88,0
16,10,100000.0,0.0,1.608,0
16,9,99999.76,0.24,0.877,0.01
11,3,25000.0,0.0,1.555,0
11,10,25000.0,0.0,1.991,0
2,13,100000.0,0.0,1.526,0
2,7,100000.0,0.0,0.618,0
2,4,100000.0,0.0,16.532,0
2,12,99999.76,0.24,1.096,0.01
2,23,24999.76,0.24,1.394,0.01
2,18,24999.76,0.24,0.465,0.01
23,2,24999.76,0.24,1.394,0.01
23,17,24999.76,0.24,0.265,0.01
18,2,24999.76,0.24,0.465,0.01
18,21,24999.76,0.24,1.605,0.01
9,8,24999.76,0.239,0.942,0.01
9,15,24999.76,0.24,0.991,0.01
9,16,99999.76,0.24,0.877,0.01
