node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24400.044,599.657,1.28,0.01
19,7,24814.864,184.952,0.87,0.01
19,6,1549.761,0.239,0.001,0.01
13,19,24759.522,240.598,1.281,0.01
13,17,97758.478,2246.339,2.567,0
13,14,1223.267,326.896,0.804,0.01
13,2,97153.072,2845.511,1.579,0.01
12,22,99945.279,54.694,0.001,0.01
12,10,99075.542,924.458,0.475,0.01
12,2,95795.797,4202.111,0.658,0.01
22,12,99470.511,529.753,0.001,0.01
22,20,24808.812,191.188,0.833,0.01
17,13,99237.141,769.175,2.566,0
17,7,99121.191,872.876,3.129,0.37
17,20,99607.116,392.884,1.136,0.01
17,10,92205.28,7792.665,2.656,0.07
17,23,24971.078,28.922,0.546,0.01
7,17,99399.231,600.769,3.129,0.01
7,19,24871.55,128.578,0.87,0.01
7,21,99712.753,287.104,0.625,0.01
7,1,99682.668,317.648,2.098,0.01
7,6,1431.095,119.023,0.77,0.01
7,2,98830.622,1163.444,1.197,0.45
20,17,96455.546,3544.454,1.136,0.01
20,15,24782.905,217.203,0.932,0.01
20,22,24822.507,177.493,0.833,0.01
8,5,24987.888,12.106,0.724,0.01
8,9,19820.518,5174.328,0.924,0.01
5,8,24994.067,5.936,0.724,0.01
5,16,19467.328999999998,5544.538,0.928,0
15,20,22006.032,2992.478,0.932,0.01
15,9,24819.323,174.567,2.438,1.61
3,21,99415.458,589.891,0.967,0
3,1,99440.359,559.92,0.001,0.01
3,10,99038.096,961.904,1.863,0.01
3,14,1136.255,413.951,1.055,0.01
3,11,23507.928,1491.329,0.442,0.01
21,3,99688.86,311.45,0.967,0.01
21,7,99116.342,890.031,0.626,0
21,18,24353.341,646.659,0.977,0.01
1,3,99809.706,190.199,0.001,0.01
1,7,99451.667,553.72,2.098,0
1,16,94827.97,5172.814,0.001,0
6,19,1549.761,0.239,0.001,0.01
6,7,1430.977,118.905,0.77,0.01
10,3,99437.892,562.108,1.863,0.01
10,12,82280.044,17731.829,0.475,0
10,17,96709.422,3288.94,2.656,0.01
10,16,93385.394,6617.246,1.172,0
10,11,23353.068,1646.112,0.59,0.01
14,3,1354.07,195.833,1.055,0.01
14,13,1383.702,166.215,0.804,0.01
4,16,99660.651,339.349,0.001,0.01
4,2,94370.365,5629.635,0.478,0.01
16,4,93771.879,6228.121,0.001,0.01
16,5,21097.402000000002,3896.665,0.929,0.14
16,1,99557.021,431.542,0.001,1.27
16,10,88180.635,11813.378,1.173,0.1
16,9,93757.348,6239.546,0.001,0.01
11,3,24976.327,23.685,0.442,0.01
11,10,17788.141,7203.578,0.59,0.16
2,13,98858.875,1141.693,1.578,0.01
2,7,99617.326,382.674,1.197,0.01
2,4,96709.451,3296.482,0.478,0
2,12,96404.193,3603.534,0.658,0
2,23,25000.0,0.0,0.715,0
2,18,24591.673,408.123,0.885,0.01
23,2,25000.0,0.0,0.715,0
23,17,24961.187,38.813,0.547,0.01
18,2,23583.013,1411.759,0.885,0.33
18,21,24573.162,426.838,0.977,0.01
9,8,22753.648,2254.526,0.924,0
9,15,22070.567,2932.351,2.438,0.01
9,16,89147.578,10857.824,0.001,0.01
