node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.76,0.24,1.012,0.01
19,7,24999.76,0.24,0.502,0.01
19,6,1549.76,0.24,0.891,0.01
13,19,25000.0,0.0,1.012,0
13,17,99999.76,0.24,1.101,0.01
13,14,1549.76,0.24,1.042,0.01
13,2,99999.76,0.24,0.661,0.01
12,22,100000.0,0.0,1.312,0
12,10,100000.0,0.0,0.885,0
12,2,100000.0,0.0,1.65,0
22,12,100000.0,0.0,1.312,0
22,20,25000.0,0.0,0.162,0
17,13,100000.0,0.0,1.102,0
17,7,100000.0,0.0,0.573,0
17,20,100000.0,0.0,0.787,0
17,10,99999.76,0.24,0.001,0.01
17,23,24999.76,0.24,0.001,0.01
7,17,100000.0,0.0,0.573,0
7,19,25000.0,0.0,0.503,0
7,21,100000.0,0.0,0.523,0
7,1,100000.0,0.0,0.363,0
7,6,1550.0,0.0,0.901,0
7,2,100000.0,0.0,0.42,0
20,17,100000.0,0.0,0.787,0
20,15,25000.0,0.0,1.007,0
20,22,24999.76,0.24,0.163,0.01
8,5,24999.72,0.28,1.047,0.01
8,9,24999.72,0.28,1.42,0.01
5,8,25000.0,0.0,1.047,0
5,16,25000.0,0.0,0.476,0
15,20,25000.0,0.0,1.007,0
15,9,25000.0,0.0,1.149,0
3,21,100000.0,0.0,0.264,0
3,1,99999.72,0.28,0.627,0.01
3,10,100000.0,0.0,1.808,0
3,14,1550.0,0.0,0.956,0
3,11,24999.72,0.28,0.998,0.01
21,3,99999.76,0.24,0.264,0.01
21,7,99999.76,0.24,0.523,0.01
21,18,24999.76,0.24,0.001,0.01
1,3,99999.76,0.24,0.627,0.01
1,7,99999.76,0.24,0.363,0.01
1,16,100000.0,0.0,0.368,0
6,19,1549.76,0.24,0.891,0.01
6,7,1549.76,0.24,0.901,0.01
10,3,99999.76,0.24,1.808,0.01
10,12,99999.76,0.24,0.885,0.01
10,17,99999.76,0.24,0.001,0.01
10,16,100000.0,0.0,0.897,0
10,11,25000.0,0.0,1.281,0
14,3,1549.76,0.24,0.955,0.01
14,13,1549.76,0.24,1.042,0.01
4,16,99999.72,0.28,0.819,0.01
4,2,100000.0,0.0,1.652,0
16,4,99999.76,0.24,0.818,0.01
16,5,24999.76,0.24,0.476,0.01
16,1,99999.76,0.24,0.368,0.01
16,10,99999.76,0.24,0.897,0.01
16,9,99999.72,0.28,9.472,0.01
11,3,24999.48,0.52,0.998,0.01
11,10,24999.76,0.24,1.281,0.01
2,13,99999.76,0.24,0.661,0.01
2,7,99999.76,0.24,0.419,0.01
2,4,99999.76,0.24,1.652,0.01
2,12,99999.76,0.24,1.65,0.01
2,23,24999.48,0.52,0.826,0.01
2,18,24999.76,0.24,0.001,0.01
23,2,25000.0,0.0,0.826,0
23,17,25000.0,0.0,0.001,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.001,0
9,8,24999.76,0.24,1.42,0.01
9,15,24999.76,0.24,1.149,0.01
9,16,99999.76,0.24,9.472,0.01
