node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24666.407,333.76,0.155,0.01
19,7,24845.117,154.96,0.413,0.01
19,6,1550.0,0.0,0.319,0
13,19,24970.2,29.785,0.155,0.01
13,17,99296.72,702.929,0.087,0.01
13,14,1228.16,321.84,0.28,0.01
13,2,98009.36,1989.645,0.077,0.01
12,22,99582.769,417.231,0.327,0.01
12,10,99130.275,870.16,0.483,0.01
12,2,96372.174,3627.826,0.252,0.01
22,12,99600.88,399.12,0.327,0.01
22,20,24886.577,113.423,0.364,0.01
17,13,99731.934,268.2,0.088,0.01
17,7,99469.825,530.44,1.821,0.01
17,20,99767.676,232.324,0.434,0.01
17,10,93941.709,6061.32,0.673,0.01
17,23,24994.043,5.957,0.451,0.01
7,17,97961.68,2043.258,1.821,0
7,19,24725.84,274.023,0.413,0.01
7,21,99743.72,256.28,0.215,0.01
7,1,99636.44,363.56,0.186,0.01
7,6,1412.92,137.011,0.468,0.01
7,2,98760.32,1239.06,0.119,0.01
20,17,99785.307,214.693,0.434,0.01
20,15,24892.534,107.52,0.411,0.01
20,22,24934.473,65.527,0.364,0.01
8,5,24993.8,6.197,0.363,0.01
8,9,20803.92,4202.04,0.36,0
5,8,24993.803,6.2,0.362,0.01
5,16,21091.954,3914.003,0.075,0
15,20,24916.56,83.398,0.411,0.01
15,9,24904.64,95.36,0.747,0.01
3,21,99183.24,816.76,0.335,0.01
3,1,99624.28,375.72,0.484,0.01
3,10,99695.8,304.2,0.378,0.01
3,14,1251.76,298.24,0.674,0.01
3,11,23831.6,1168.4,0.801,0.01
21,3,99988.08,11.92,0.335,0.01
21,7,99016.6,983.4,0.215,0.01
21,18,24487.44,512.304,0.529,0.01
1,3,99934.44,65.56,0.483,0.01
1,7,99648.36,351.64,0.187,0.01
1,16,95061.389,4941.08,0.542,0.01
6,19,1550.0,0.0,0.319,0
6,7,1436.817,113.24,0.468,0.01
10,3,99469.56,530.44,0.377,0.01
10,12,85254.95999999999,14737.671,0.483,0.01
10,17,94528.72,5468.546,0.673,0.01
10,16,94933.76,5063.708,0.818,0.01
10,11,23575.32,1424.68,0.373,0.01
14,3,1412.92,137.08,0.674,0.01
14,13,1430.8,119.2,0.28,0.01
4,16,99302.44,703.52,0.001,0
4,2,94421.2,5581.969,0.17,0
16,4,95637.28,4362.72,0.001,0.01
16,5,21300.69,3699.31,0.074,0.01
16,1,99576.84,416.992,0.543,1.41
16,10,87942.989,12045.16,0.818,0.15
16,9,94721.839,5280.8,0.745,0.01
11,3,24982.12,17.88,0.801,0.01
11,10,18390.36,6615.6,0.372,0
2,13,99690.235,309.92,0.077,0.01
2,7,97307.426,2687.96,0.119,0.22
2,4,97069.145,2926.36,0.17,0.2
2,12,96747.466,3252.534,0.252,0.01
2,23,25000.0,0.0,0.656,0
2,18,24303.028,696.972,0.195,0.01
23,2,24987.846,12.154,0.656,0.01
23,17,24987.846,12.154,0.451,0.01
18,2,23617.731,1382.269,0.196,0.01
18,21,24606.597,393.6,0.529,0.01
9,8,23521.92,1478.08,0.36,0.01
9,15,24910.6,89.4,0.747,0.01
9,16,88854.8,11139.63,0.744,0.01
