node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24997.409,2.589,0.639,0.01
19,7,24987.222,12.765,0.577,0.01
19,6,1548.585,1.415,1.551,0.01
13,19,24997.65,2.351,0.639,0.01
13,17,99987.229,12.765,0.157,0.01
13,14,1541.145,8.855,0.169,0.01
13,2,99993.103,6.894,0.282,0.01
12,22,99990.21,9.785,0.454,0.01
12,10,99990.606,9.399,1.953,0.01
12,2,99988.258,11.737,0.673,0.01
22,12,99990.215,9.79,0.454,0.01
22,20,24992.172,7.828,1.538,0.01
17,13,99987.475,12.531,0.156,0.01
17,7,99981.995,18.005,0.152,0.01
17,20,99978.864,21.136,0.001,0.01
17,10,99978.624,21.387,0.994,0.01
17,23,24990.366,9.638,0.462,0.01
7,17,99986.452,13.548,0.152,0.01
7,19,24987.475,12.538,0.576,0.01
7,21,99988.801,11.194,1.407,0.01
7,1,99988.801,11.205,1.251,0.01
7,6,1545.063,4.942,1.405,0.01
7,2,99981.755,18.236,0.001,0.01
20,17,99979.647,20.353,0.001,0.01
20,15,24987.083,12.917,1.235,0.01
20,22,24991.932,8.068,1.538,0.01
8,5,25000.0,0.0,0.647,0
8,9,24989.432,10.563,0.268,0.01
5,8,25000.0,0.0,0.647,0
5,16,24994.129,5.868,0.02,0.01
15,20,24987.627,12.373,1.235,0.01
15,9,24991.149,8.846,0.001,0.01
3,21,99995.301,4.695,1.183,0.01
3,1,99995.301,4.699,1.607,0.01
3,10,99994.517,5.483,1.273,0.01
3,14,1544.126,5.874,0.226,0.01
3,11,24996.867,3.13,0.068,0.01
21,3,99995.066,4.939,1.183,0.01
21,7,99988.806,11.199,1.408,0.01
21,18,24997.022,2.98,1.435,0.01
1,3,99998.585,1.415,1.607,0.01
1,7,99988.795,11.199,1.251,0.01
1,16,99987.854,12.128,0.257,0.01
6,19,1548.585,1.415,1.551,0.01
6,7,1545.058,4.937,1.405,0.01
10,3,99990.753,9.247,1.273,0.01
10,12,99990.362,9.634,1.952,0.01
10,17,99975.872,24.116,0.993,0.01
10,16,99980.811,19.17,0.2,0.01
10,11,24989.035,10.954,0.014,0.01
14,3,1543.886,6.114,0.226,0.01
14,13,1541.145,8.855,0.169,0.01
4,16,99992.563,7.433,0.005,0.01
4,2,99993.346,6.651,0.001,0.01
16,4,99994.283,5.719,0.005,0.01
16,5,24993.892,6.111,0.019,0.01
16,1,99991.154,8.86,0.256,0.01
16,10,99974.331,25.694,0.2,0.01
16,9,99977.701,22.299,0.59,0.01
11,3,24996.631,3.373,0.067,0.01
11,10,24988.806,11.205,0.014,0.01
2,13,99993.106,6.897,0.282,0.01
2,7,99986.699,13.308,0.001,0.01
2,4,99991.393,8.611,0.001,0.01
2,12,99988.263,11.742,0.672,0.01
2,23,24994.914,5.091,0.596,0.01
2,18,24988.263,11.742,0.297,0.01
23,2,24997.65,2.347,0.597,0.01
23,17,24987.86,12.134,0.462,0.01
18,2,24988.258,11.737,0.297,0.01
18,21,24997.26,2.739,1.435,0.01
9,8,24989.437,10.568,0.268,0.01
9,15,24992.176,7.828,0.001,0.01
9,16,99976.918,23.082,0.589,0.01
