node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.001,0
19,7,24507.536,498.149,0.74,0
19,6,1544.067,5.93,0.336,0.01
13,19,24810.134,189.866,0.001,0.01
13,17,96985.884,3014.116,0.209,0.01
13,14,1241.468,314.465,0.001,0
13,2,98819.273,1180.727,0.015,0.01
12,22,99584.43,415.57,1.354,0.01
12,10,99038.566,967.367,0.001,0
12,2,96273.649,3730.428,0.775,0
22,12,99400.737,593.33,1.354,0.99
22,20,24904.828,95.124,1.303,0.01
17,13,99733.001,266.999,0.208,0.01
17,7,99270.204,729.433,0.001,0.01
17,20,99727.068,272.796,1.547,0.01
17,10,93841.234,6164.699,0.001,0
17,23,25000.0,0.0,0.748,0
7,17,99857.433,136.705,0.001,4.0
7,19,24881.393,118.666,0.74,0.01
7,21,99721.035,279.243,0.001,0.01
7,1,99738.826,261.304,0.003,0.01
7,6,1413.363,136.637,0.741,0.01
7,2,99062.766,931.303,19.829,0.63
20,17,99940.458,59.572,1.546,0.01
20,15,24881.393,118.666,1.109,0.01
20,22,24750.925,249.199,1.302,0.01
8,5,20804.917999999998,4195.082,1.116,0.01
8,9,24976.028,23.972,0.995,0.01
5,8,24994.067,5.933,1.116,0.01
5,16,16906.739999999998,8093.26,0.347,0.01
15,20,24910.762,89.194,1.109,0.01
15,9,24916.695,83.305,0.001,0.01
3,21,99068.697,926.295,1.182,0.63
3,1,99928.597,71.439,0.126,0.01
3,10,98867.065,1133.499,0.001,0.01
3,14,1247.313,302.837,0.048,0.01
3,11,23837.413,1163.166,0.309,0.01
21,3,99762.55,237.214,1.181,0.01
21,7,99922.829,77.095,0.001,0.01
21,18,24062.539,937.461,1.24,0.01
1,3,99602.469,397.333,0.126,0.01
1,7,99774.535,225.353,0.003,0.01
1,16,95531.986,4468.014,0.925,0.01
6,19,1550.0,0.0,0.336,0
6,7,1437.323,112.677,0.741,0.01
10,3,99483.803,515.94,0.001,0.01
10,12,85012.484,14963.783,0.001,0.16
10,17,94446.431,5547.636,0.001,0.11
10,16,94345.326,5654.674,0.001,0.01
10,11,23587.636,1406.431,0.001,0.42
14,3,1324.535,225.353,0.048,0.01
14,13,1502.534,47.466,0.001,0.01
4,16,99596.297,403.703,1.711,0.01
4,2,94392.792,5598.488,0.278,0.11
16,4,95739.89,4266.043,1.711,0
16,5,21285.754,3708.313,0.347,0.16
16,1,99430.403,569.597,0.924,0.01
16,10,88157.133,11860.667,0.001,0
16,9,94737.163,5262.837,23.693,0.01
11,3,24982.2,17.791,0.309,0.01
11,10,18366.57,6639.363,0.001,0
2,13,97614.813,2385.187,0.016,0.01
2,7,99252.776,747.224,19.829,0.01
2,4,97224.597,2776.784,0.278,0.01
2,12,96945.871,3055.65,0.775,0.01
2,23,24994.07,5.933,1.263,0.01
2,18,24454.408,545.864,1.174,0.01
23,2,24981.961,18.03,1.263,0.01
23,17,24987.894,12.106,0.748,0.01
18,2,22958.945,2040.04,1.174,0.01
18,21,25000.0,0.0,1.24,0
9,8,23504.808,1489.258,0.995,0.4
9,15,24934.734,65.266,0.001,0.01
9,16,93028.372,6971.628,23.693,0.01
