node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24898.882,101.118,0.496,0.01
19,7,24440.878,559.122,0.328,0.01
19,6,1544.052,5.948,0.303,0.01
13,19,24696.407,303.593,0.496,0.01
13,17,97079.481,2920.519,0.128,0.01
13,14,1038.463,511.537,0.408,0.01
13,2,96758.283,3235.768,0.473,0.18
12,22,99476.828,523.433,0.001,0.01
12,10,98531.551,1469.182,0.001,0.01
12,2,94869.347,5133.214,0.001,0.01
22,12,99345.469,654.204,0.001,0.01
22,20,24643.114,356.886,0.001,0.01
17,13,98887.465,1112.535,0.128,0.01
17,7,98477.046,1522.954,0.161,0.01
17,20,99036.168,963.832,0.001,0.01
17,10,88395.25,11610.699,0.245,0
17,23,25000.0,0.0,0.761,0
7,17,98548.663,1451.337,0.161,0.01
7,19,24940.279,59.721,0.328,0.01
7,21,98869.86,1130.14,0.969,0.01
7,1,99750.18,249.82,0.341,0.01
7,6,1401.297,148.703,0.438,0.01
7,2,97472.056,2527.944,0.537,0.01
20,17,99197.006,797.046,0.001,0.74
20,15,24678.563,321.437,0.001,0.01
20,22,24244.591,755.409,0.001,0.01
8,5,24982.156,17.835,0.36,0.01
8,9,19206.547,5796.509,0.438,0
5,8,24987.87,12.136,0.361,0.01
5,16,17943.122,7054.451,0.629,0.08
15,20,24791.816,208.184,0.001,0.01
15,9,24720.439,279.421,0.25,0.01
3,21,98596.948,1403.752,0.31,0.01
3,1,99595.731,404.471,0.79,0.01
3,10,98840.698,1159.302,0.022,0.01
3,14,1026.828,523.433,1.115,0.01
3,11,23269.965,1730.035,0.668,0.01
21,3,99655.01,344.818,0.311,0.01
21,7,98691.417,1308.583,0.969,0.01
21,18,23929.341,1070.659,0.401,0.01
1,3,99994.052,5.945,0.79,0.01
1,7,99363.553,636.447,0.341,0.01
1,16,92475.649,7514.653,0.499,0.08
6,19,1550.0,0.0,0.303,0
6,7,1389.162,160.838,0.438,0.01
10,3,99036.648,963.352,0.022,0.01
10,12,80067.66500000001,19934.284,0.001,0
10,17,92243.433,7756.567,0.245,0.01
10,16,89097.126,10896.926,0.197,0.05
10,11,23222.404,1777.596,0.252,0.01
14,3,1335.629,214.264,1.116,0.01
14,13,1365.369,184.631,0.408,0.01
4,16,99197.006,802.594,0.403,0.01
4,2,93772.335,6233.613,0.797,0
16,4,91837.087,8161.038,0.403,0.07
16,5,18766.148,6242.633,0.629,0
16,1,99571.711,428.503,0.499,0.01
16,10,82429.062,17570.938,0.197,0.01
16,9,90750.459,9250.873,0.993,0
11,3,24975.98,24.02,0.669,0.01
11,10,16795.470999999998,8204.529,0.252,0.01
2,13,99470.379,529.621,0.473,0.01
2,7,98625.749,1374.251,0.537,0.01
2,4,95526.786,4473.214,0.796,0.01
2,12,94937.924,5071.441,0.001,0
2,23,24987.864,12.136,0.496,0.01
2,18,23471.097999999998,1528.902,0.457,0.01
23,2,24946.467,53.533,0.496,0.01
23,17,24982.156,17.844,0.762,0.01
18,2,23447.305,1552.695,0.457,0.01
18,21,24482.275,517.725,0.401,0.01
9,8,21159.202,3842.715,0.438,0.01
9,15,24851.132,148.942,0.25,0.01
9,16,84798.045,15203.593,0.992,0.04
