node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24982.165,17.853,0.571,0.01
19,7,24488.718,512.304,0.414,0.01
19,6,1544.055,5.948,1.068,0.01
13,19,24672.451,333.167,0.571,0
13,17,95983.025,4023.0,0.001,0.01
13,14,1192.936,356.886,0.28,0.01
13,2,97191.093,2808.564,0.616,0.21
12,22,98987.306,1012.694,0.794,0.01
12,10,98552.444,1446.111,1.204,0.01
12,2,95168.856,4824.052,1.167,0.25
22,12,99755.522,244.478,0.795,0.01
22,20,24833.203,166.88,0.255,0.01
17,13,99219.0,779.83,0.001,0.01
17,7,97323.72,2668.986,1.438,0.22
17,20,99308.4,691.6,0.519,0.01
17,10,91632.16,8367.209,1.468,0
17,23,25000.0,0.0,0.254,0
7,17,98975.392,1025.12,1.439,0.01
7,19,24934.233,65.636,0.414,0.01
7,21,99434.083,572.446,0.812,0
7,1,99725.977,273.749,0.828,0.01
7,6,1389.16,160.599,2.595,0.01
7,2,95693.073,4305.273,1.601,0.14
20,17,99672.2,327.8,0.519,0.01
20,15,24803.08,196.723,1.542,0.01
20,22,24731.8,268.066,0.255,0.01
8,5,18754.206,6242.959,0.651,0.1
8,9,24976.184,23.852,0.839,0.01
5,8,21246.837,3757.243,0.651,0
5,16,12216.232,12796.558,1.148,0.01
15,20,24863.057,137.08,1.542,0.01
15,9,24815.425,184.852,1.121,0.01
3,21,98606.753,1395.338,1.072,0.01
3,1,99124.755,874.808,0.287,0.01
3,10,99702.298,297.554,0.37,0.01
3,14,1139.171,410.419,0.859,0.01
3,11,23374.545,1621.931,0.885,0.37
21,3,99934.407,65.495,1.072,0.01
21,7,98807.404,1197.361,0.813,0
21,18,24105.553,894.0,1.014,0.01
1,3,99970.245,29.77,0.287,0.01
1,7,99214.219,786.567,0.828,0.01
1,16,92781.348,7236.717,0.785,0.01
6,19,1549.76,0.239,1.068,0.01
6,7,1401.058,149.165,2.595,0.01
10,3,99065.442,935.025,0.37,0.01
10,12,80658.772,19342.689,1.204,0.09
10,17,91834.888,8189.28,1.468,0
10,16,92775.397,7221.171,0.691,0.25
10,11,23297.993,1705.413,1.262,0.01
14,3,1549.76,0.24,0.859,0.01
14,13,1121.497,428.717,0.279,0.01
4,16,99011.628,989.855,0.752,0.01
4,2,93521.99799999999,6487.724,1.256,0.01
16,4,93923.482,6079.321,0.752,0
16,5,16222.251,8780.89,1.147,0
16,1,99617.938,381.108,0.785,0.01
16,10,82778.669,17204.793,0.691,0
16,9,95187.874,4812.126,1.738,0.01
11,3,24969.945,30.01,0.885,0.01
11,10,16550.215,8450.764,1.262,0
2,13,99397.499,601.298,0.617,0.01
2,7,99248.424,756.782,1.601,0
2,4,94555.558,5454.146,1.256,0
2,12,94406.48300000001,5593.883,1.166,0
2,23,24904.352,95.504,1.42,0.01
2,18,23765.423,1233.96,1.217,0.01
23,2,24994.046,5.963,1.421,0.01
23,17,24880.919,119.2,0.254,0.01
18,2,23521.68,1479.06,1.217,0.01
18,21,24528.92,471.316,1.013,0.01
9,8,24975.908,24.056,0.839,0.01
9,15,24844.722,155.045,1.121,0.01
9,16,90953.917,9040.12,1.737,0.07
