node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24987.864,12.136,0.382,0.01
19,7,24565.549,434.668,0.884,0.01
19,6,1549.76,0.24,0.614,0.01
13,19,24696.647,303.353,0.382,0.01
13,17,97787.066,2214.039,1.494,0.01
13,14,1347.525,202.475,0.311,0.01
13,2,97721.637,2285.452,0.35,0
12,22,99131.337,869.096,1.028,0.01
12,10,98738.133,1267.186,0.602,0
12,2,95883.673,4106.48,0.624,0.29
22,12,99392.991,606.707,1.028,0.01
22,20,24797.664,202.336,0.001,0.01
17,13,99571.523,422.315,1.494,1.39
17,7,97095.876,2898.173,1.354,0.2
17,20,98880.639,1118.802,18.129,0.01
17,10,95004.316,4996.647,0.252,0
17,23,24999.76,0.24,1.885,0.01
7,17,99809.326,190.674,1.354,0.01
7,19,24708.397,291.457,0.884,0.01
7,21,99589.136,411.069,1.351,0.01
7,1,99761.717,238.164,1.459,0.01
7,6,1448.592,101.357,0.868,0.01
7,2,95768.547,4231.453,0.324,0.01
20,17,99631.033,369.391,18.129,0
20,15,24720.3,279.7,0.001,0.01
20,22,24767.668,232.332,0.001,0.01
8,5,24987.864,12.142,0.909,0.01
8,9,20009.301,4983.776,0.524,0.24
5,8,24958.342,41.637,0.909,0.01
5,16,20132.022,4862.027,1.288,0.12
15,20,24940.25,59.75,0.001,0.01
15,9,24803.375,196.723,0.001,0.01
3,21,98881.756,1119.361,24.305,0.01
3,1,99839.401,160.599,1.006,0.01
3,10,99202.954,797.046,0.77,0.01
3,14,1264.491,285.509,1.325,0.01
3,11,23762.794,1238.442,0.578,0.01
21,3,99934.266,65.669,24.305,0.01
21,7,99172.388,833.15,1.35,0
21,18,24326.953,672.711,0.001,0.01
1,3,99958.363,41.637,1.006,0.01
1,7,99393.293,612.961,1.458,0
1,16,96710.459,3280.919,1.042,0.36
6,19,1550.0,0.0,0.614,0
6,7,1431.038,119.021,0.868,0.01
10,3,98988.822,1005.23,0.77,0.59
10,12,83523.75200000001,16484.473,0.602,0.01
10,17,91827.305,8180.859,0.253,0.01
10,16,95794.451,4201.697,0.917,0.14
10,11,23572.216,1429.211,0.285,0.01
14,3,1377.505,172.495,1.325,0.01
14,13,1413.194,136.806,0.31,0.01
4,16,97923.872,2078.202,0.286,0.01
4,2,94604.83,5391.912,0.371,0.11
16,4,95326.074,4681.158,0.286,0
16,5,21631.692,3368.308,1.288,0.01
16,1,99583.217,422.315,1.042,0
16,10,84628.37700000001,15381.796,0.917,0
16,9,96344.216,3655.784,1.662,0.01
11,3,24970.23,29.741,0.578,0.01
11,10,17414.545,7583.832,0.284,0
2,13,98797.883,1201.517,0.35,0.01
2,7,98762.177,1231.872,0.325,0.48
2,4,94679.74,5317.605,0.371,0.01
2,12,96113.949,3890.06,0.624,0
2,23,25000.0,0.0,2.339,0
2,18,24190.654,809.346,0.001,0.01
23,2,24958.363,41.658,2.338,0.01
23,17,24964.311,35.706,1.885,0.01
18,2,23220.629,1779.371,0.001,0.01
18,21,24988.098,11.908,0.001,0.01
9,8,23058.981,1939.082,0.525,0.01
9,15,24922.597,77.364,0.001,0.01
9,16,86960.639,13045.315,1.662,0
