node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24993.812,6.191,0.124,0.01
19,7,24559.601,446.347,0.223,0
19,6,1543.812,6.191,0.236,0.01
13,19,24696.256,303.593,0.124,0.01
13,17,98767.888,1225.549,0.453,0.48
13,14,1311.717,238.283,0.323,0.01
13,2,97399.141,2598.264,0.376,0.01
12,22,99143.9,856.527,0.001,0.01
12,10,98929.875,1070.659,1.12,0.01
12,2,95689.776,4310.224,0.982,0.01
22,12,99411.138,588.569,0.001,0.01
22,20,24773.972,226.028,0.001,0.01
17,13,99518.204,482.037,0.453,0.01
17,7,97501.796,2498.204,0.706,0.01
17,20,98857.964,1142.036,0.617,0.01
17,10,94771.617,5246.228,2.37,0
17,23,24993.812,6.188,0.155,0.01
7,17,97483.952,2516.048,0.705,0.01
7,19,24678.802,321.198,0.224,0.01
7,21,99488.463,511.282,0.607,0.01
7,1,99690.699,309.456,1.15,0.01
7,6,1454.83,95.217,1.157,0.01
7,2,96472.774,3525.466,1.089,0.01
20,17,99607.425,392.575,0.617,0.01
20,15,24714.491,285.509,0.832,0.01
20,22,24761.836,238.164,0.001,0.01
8,5,24988.104,11.89,1.05,0.01
8,9,20021.436999999998,4987.97,1.53,0
5,8,24958.384,41.637,1.05,0.01
5,16,20166.603,4839.342,0.767,0
15,20,24940.519,59.481,0.832,0.01
15,9,24809.661,190.244,0.797,0.01
3,21,98923.393,1076.07,0.974,0.01
3,1,99857.246,142.826,0.403,0.01
3,10,98816.327,1183.673,1.221,0.01
3,14,1294.232,255.896,0.994,0.01
3,11,23762.794,1236.589,1.394,0.01
21,3,99678.723,321.437,0.973,0.01
21,7,99524.15,476.088,0.607,0.01
21,18,24179.332,820.668,0.207,0.01
1,3,99535.577,464.192,0.403,0.01
1,7,99708.158,291.697,1.15,0.01
1,16,96732.861,3269.825,0.447,0
6,19,1549.76,0.24,0.236,0.01
6,7,1436.69,113.253,1.157,0.01
10,3,99244.351,755.649,1.221,0.01
10,12,83136.886,16842.813,1.12,0.07
10,17,93290.299,6697.804,2.37,0.18
10,16,95556.766,4429.127,0.63,0.27
10,11,23560.559,1438.723,0.126,0.01
14,3,1543.809,6.188,0.994,0.01
14,13,1240.305,309.695,0.323,0.01
4,16,99643.114,356.708,0.519,0.01
4,2,93112.096,6884.469,0.645,0.01
16,4,95297.157,4705.19,0.518,0.01
16,5,21634.813000000002,3365.187,0.768,0.01
16,1,99536.04,464.423,0.447,0.01
16,10,86147.591,13853.373,0.63,0.04
16,9,96373.466,3626.534,0.28,0.01
11,3,24970.035,29.98,1.394,0.01
11,10,17413.766,7595.968,0.126,0
2,13,99672.778,327.549,0.375,0.01
2,7,95867.89,4134.172,1.089,0.01
2,4,94922.613,5073.972,0.645,0.12
2,12,96456.459,3537.596,0.982,0.17
2,23,24999.761,0.24,0.174,0.01
2,18,24322.015,677.985,0.23,0.01
23,2,24970.259,29.726,0.174,0.01
23,17,24952.415,47.585,0.155,0.01
18,2,23216.459,1783.541,0.23,0.01
18,21,24982.165,17.835,0.207,0.01
9,8,23073.536,1927.425,1.53,0.01
9,15,24934.364,65.669,0.797,0.01
9,16,86932.349,13067.651,0.28,0.01
