node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24970.184,29.802,1.299,0.01
19,7,24083.294,916.706,0.637,0.01
19,6,1543.846,6.151,1.205,0.01
13,19,24556.31,443.911,1.298,0.01
13,17,97244.683,2756.685,2.584,0.01
13,14,1035.595,514.405,1.244,0.01
13,2,96972.698,3028.804,1.336,0.01
12,22,98847.024,1153.548,0.36,0.01
12,10,97309.722,2690.278,0.396,0.01
12,2,94696.31,5306.323,1.884,0.01
22,12,99053.261,946.27,0.36,0.01
22,20,24514.918,485.082,1.409,0.01
17,13,98781.141,1218.254,2.585,0.01
17,7,96586.442,3417.778,1.561,0
17,20,98940.864,1059.136,1.214,0.01
17,10,88488.179,11512.024,1.146,0
17,23,24845.955,153.968,1.46,0.01
7,17,98031.071,1969.906,1.56,0.01
7,19,24603.611,396.389,0.637,0.01
7,21,99095.357,904.643,1.702,0.01
7,1,98888.413,1111.587,0.6,0.01
7,6,1195.238,354.762,1.059,0.01
7,2,96913.571,3082.045,1.256,0.19
20,17,99367.027,632.973,1.214,0.01
20,15,24639.146,360.675,0.213,0.01
20,22,24153.826,846.174,1.409,0.01
8,5,24946.786,53.241,0.99,0.01
8,9,17431.746,7562.341,0.798,0.08
5,8,24952.437,47.54,0.989,0.01
5,16,19179.017,5812.183,0.83,0.1
15,20,24751.667,248.457,0.213,0.01
15,9,24757.579,242.421,1.083,0.01
3,21,97055.476,2944.524,1.101,0.01
3,1,98817.46,1182.54,0.854,0.01
3,10,99071.706,928.294,0.854,0.01
3,14,1006.032,543.968,0.585,0.01
3,11,22315.635000000002,2684.365,1.059,0.01
21,3,99520.833,479.167,1.101,0.01
21,7,99331.627,668.373,1.702,0.01
21,18,22599.206,2401.985,0.669,0.01
1,3,99313.889,686.111,0.854,0.01
1,7,98769.921,1230.079,0.6,0.01
1,16,90167.183,9838.73,0.778,0
6,19,1549.762,0.238,1.206,0.01
6,7,1378.294,171.706,1.059,0.01
10,3,98190.476,1809.524,0.854,0.01
10,12,79577.302,20422.698,0.396,0.01
10,17,89244.563,10748.943,1.146,0.11
10,16,91042.262,8951.825,0.852,0.07
10,11,22061.389,2938.611,1.016,0.01
14,3,1543.849,6.151,0.585,0.01
14,13,1200.913,349.087,1.244,0.01
4,16,96156.746,3843.254,0.056,0.01
4,2,91391.111,8613.161,0.001,0.01
16,4,93773.69,6232.222,0.056,0
16,5,19122.54,5886.293,0.83,0
16,1,97883.016,2116.984,0.778,0.01
16,10,81658.571,18359.167,0.851,0
16,9,87518.294,12481.706,1.207,0.01
11,3,24922.897,77.103,1.059,0.01
11,10,16503.214,8496.786,1.016,0.01
2,13,97296.318,2702.341,1.336,0.01
2,7,96231.504,3766.627,1.256,0.01
2,4,95746.422,4251.468,0.001,0.01
2,12,94947.811,5055.595,1.884,0
2,23,24952.437,47.54,2.212,0.01
2,18,23053.519,1946.481,1.454,0.01
23,2,24934.96,65.072,2.211,0.01
23,17,24964.524,35.494,1.461,0.01
18,2,22574.591,2425.409,1.453,0.01
18,21,24952.675,47.302,0.669,0.01
9,8,19891.19,5108.81,0.798,0.01
9,15,24686.389,313.611,1.083,0.01
9,16,83379.167,16620.833,1.207,0.01
