node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.651,0
19,7,25000.0,0.0,0.276,0
19,6,1550.0,0.0,0.815,0
13,19,25000.0,0.0,0.651,0
13,17,100000.0,0.0,0.001,0
13,14,1550.0,0.0,0.331,0
13,2,100000.0,0.0,0.337,0
12,22,99999.76,0.24,0.72,0.01
12,10,100000.0,0.0,0.878,0
12,2,100000.0,0.0,1.197,0
22,12,100000.0,0.0,0.719,0
22,20,24999.76,0.24,0.486,0.01
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.78,0
17,20,100000.0,0.0,0.777,0
17,10,100000.0,0.0,0.331,0
17,23,25000.0,0.0,0.631,0
7,17,100000.0,0.0,0.78,0
7,19,25000.0,0.0,0.276,0
7,21,100000.0,0.0,0.242,0
7,1,100000.0,0.0,1.261,0
7,6,1550.0,0.0,0.832,0
7,2,100000.0,0.0,1.178,0
20,17,99999.76,0.24,0.777,0.01
20,15,24999.76,0.24,1.094,0.01
20,22,25000.0,0.0,0.486,0
8,5,24999.76,0.24,18.619,0.01
8,9,24999.76,0.24,0.524,0.01
5,8,25000.0,0.0,18.62,0
5,16,24999.76,0.24,0.001,0.01
15,20,25000.0,0.0,1.094,0
15,9,25000.0,0.0,0.723,0
3,21,99999.76,0.24,1.117,0.01
3,1,99999.76,0.24,0.484,0.01
3,10,99999.76,0.24,0.895,0.01
3,14,1549.76,0.24,0.373,0.01
3,11,24999.76,0.24,0.353,0.01
21,3,100000.0,0.0,1.117,0
21,7,100000.0,0.0,0.242,0
21,18,25000.0,0.0,1.718,0
1,3,100000.0,0.0,0.484,0
1,7,100000.0,0.0,1.262,0
1,16,99999.76,0.24,0.778,0.01
6,19,1550.0,0.0,0.815,0
6,7,1550.0,0.0,0.832,0
10,3,100000.0,0.0,0.895,0
10,12,100000.0,0.0,0.878,0
10,17,100000.0,0.0,0.331,0
10,16,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,0.586,0.01
14,3,1550.0,0.0,0.373,0
14,13,1550.0,0.0,0.331,0
4,16,99999.76,0.24,0.797,0.01
4,2,99999.76,0.24,1.087,0.01
16,4,100000.0,0.0,0.796,0
16,5,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.778,0
16,10,100000.0,0.0,0.001,0
16,9,99999.76,0.24,1.004,0.01
11,3,25000.0,0.0,0.352,0
11,10,25000.0,0.0,0.586,0
2,13,100000.0,0.0,0.338,0
2,7,100000.0,0.0,1.178,0
2,4,100000.0,0.0,1.087,0
2,12,100000.0,0.0,1.197,0
2,23,25000.0,0.0,1.319,0
2,18,25000.0,0.0,0.79,0
23,2,24999.76,0.24,1.319,0.01
23,17,24999.76,0.24,0.632,0.01
18,2,24999.76,0.24,0.79,0.01
18,21,24999.76,0.24,1.719,0.01
9,8,25000.0,0.0,0.524,0
9,15,25000.0,0.0,0.723,0
9,16,100000.0,0.0,1.004,0
