node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.761,0.239,0.256,0.01
19,7,24999.76,0.239,0.13,0.01
19,6,1549.761,0.239,0.071,0.01
13,19,25000.0,0.0,0.256,0
13,17,99999.761,0.239,0.362,0.01
13,14,1549.761,0.239,0.001,0.01
13,2,99999.761,0.239,0.627,0.01
12,22,100000.0,0.0,2.544,0
12,10,99999.761,0.239,0.376,0.01
12,2,99999.761,0.239,0.424,0.01
22,12,100000.0,0.0,2.544,0
22,20,25000.0,0.0,0.351,0
17,13,100000.0,0.0,0.362,0
17,7,100000.0,0.0,0.304,0
17,20,100000.0,0.0,0.416,0
17,10,99999.761,0.239,0.52,0.01
17,23,24999.761,0.239,0.318,0.01
7,17,99999.761,0.239,0.304,0.01
7,19,25000.0,0.0,0.129,0
7,21,99999.761,0.239,0.568,0.01
7,1,99999.761,0.239,0.501,0.01
7,6,1549.761,0.239,0.234,0.01
7,2,99999.761,0.239,0.501,0.01
20,17,100000.0,0.0,0.416,0
20,15,25000.0,0.0,0.277,0
20,22,24999.761,0.239,0.351,0.01
8,5,25000.0,0.0,0.001,0
8,9,25000.0,0.0,0.489,0
5,8,25000.0,0.0,0.001,0
5,16,25000.0,0.0,0.001,0
15,20,24999.761,0.239,0.277,0.01
15,9,24999.761,0.239,0.293,0.01
3,21,100000.0,0.0,0.35,0
3,1,100000.0,0.0,0.443,0
3,10,100000.0,0.0,0.456,0
3,14,1550.0,0.0,8.239,0
3,11,25000.0,0.0,0.374,0
21,3,99999.761,0.239,0.35,0.01
21,7,99999.761,0.239,0.568,0.01
21,18,24999.761,0.239,0.351,0.01
1,3,99999.761,0.239,0.443,0.01
1,7,99999.761,0.239,0.501,0.01
1,16,100000.0,0.0,1.709,0
6,19,1549.761,0.239,0.071,0.01
6,7,1549.761,0.239,0.234,0.01
10,3,99999.761,0.239,0.456,0.01
10,12,99999.761,0.239,0.376,0.01
10,17,99999.761,0.239,0.52,0.01
10,16,100000.0,0.0,0.521,0
10,11,25000.0,0.0,0.404,0
14,3,1549.761,0.239,8.239,0.01
14,13,1549.761,0.239,0.001,0.01
4,16,100000.0,0.0,0.541,0
4,2,100000.0,0.0,0.476,0
16,4,99999.761,0.239,0.541,0.01
16,5,24999.761,0.239,0.001,0.01
16,1,100000.0,0.0,1.709,0
16,10,99999.721,0.279,0.521,0.01
16,9,100000.0,0.0,0.177,0
11,3,25000.0,0.0,0.374,0
11,10,25000.0,0.0,0.404,0
2,13,100000.0,0.0,0.627,0
2,7,100000.0,0.0,0.501,0
2,4,100000.0,0.0,0.476,0
2,12,100000.0,0.0,0.424,0
2,23,25000.0,0.0,0.41,0
2,18,25000.0,0.0,0.449,0
23,2,25000.0,0.0,0.41,0
23,17,25000.0,0.0,0.318,0
18,2,25000.0,0.0,0.448,0
18,21,25000.0,0.0,0.351,0
9,8,25000.0,0.0,0.489,0
9,15,25000.0,0.0,0.293,0
9,16,100000.0,0.0,0.177,0
