node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.492,0
19,7,24999.76,0.24,0.551,0.01
19,6,1550.0,0.0,0.23,0
13,19,24999.76,0.24,0.492,0.01
13,17,100000.0,0.0,0.347,0
13,14,1550.0,0.0,0.19,0
13,2,100000.0,0.0,0.081,0
12,22,100000.0,0.0,1.78,0
12,10,100000.0,0.0,1.105,0
12,2,100000.0,0.0,0.343,0
22,12,99999.76,0.24,1.78,0.01
22,20,25000.0,0.0,0.374,0
17,13,99999.76,0.24,0.347,0.01
17,7,99999.76,0.24,0.897,0.01
17,20,99999.76,0.24,1.118,0.01
17,10,100000.0,0.0,0.499,0
17,23,24999.76,0.24,0.355,0.01
7,17,100000.0,0.0,0.897,0
7,19,24999.76,0.24,0.551,0.01
7,21,100000.0,0.0,0.122,0
7,1,100000.0,0.0,0.14,0
7,6,1550.0,0.0,0.338,0
7,2,100000.0,0.0,0.001,0
20,17,100000.0,0.0,1.118,0
20,15,24999.48,0.52,4.614,0.01
20,22,24999.76,0.24,0.373,0.01
8,5,25000.0,0.0,1.161,0
8,9,25000.0,0.0,0.363,0
5,8,24999.76,0.24,1.162,0.01
5,16,25000.0,0.0,0.458,0
15,20,25000.0,0.0,4.614,0
15,9,25000.0,0.0,0.708,0
3,21,100000.0,0.0,0.138,0
3,1,100000.0,0.0,0.338,0
3,10,100000.0,0.0,0.425,0
3,14,1550.0,0.0,0.235,0
3,11,25000.0,0.0,0.31,0
21,3,99999.76,0.24,0.138,0.01
21,7,99999.76,0.24,0.121,0.01
21,18,24999.76,0.24,0.001,0.01
1,3,99999.76,0.24,0.338,0.01
1,7,99999.76,0.24,0.14,0.01
1,16,100000.0,0.0,0.427,0
6,19,1549.76,0.24,0.23,0.01
6,7,1549.76,0.24,0.338,0.01
10,3,99999.76,0.24,0.426,0.01
10,12,99999.76,0.24,1.106,0.01
10,17,99999.76,0.24,0.499,0.01
10,16,100000.0,0.0,0.891,0
10,11,25000.0,0.0,1.3,0
14,3,1549.76,0.24,0.234,0.01
14,13,1549.76,0.24,0.19,0.01
4,16,100000.0,0.0,0.314,0
4,2,100000.0,0.0,0.497,0
16,4,99999.76,0.24,0.314,0.01
16,5,24999.76,0.24,0.459,0.01
16,1,99999.76,0.24,0.427,0.01
16,10,99999.76,0.24,0.89,0.01
16,9,100000.0,0.0,0.001,0
11,3,24999.76,0.24,0.31,0.01
11,10,24999.76,0.24,1.3,0.01
2,13,99999.76,0.24,0.082,0.01
2,7,99999.76,0.24,0.001,0.01
2,4,99999.76,0.24,0.497,0.01
2,12,99999.76,0.24,0.343,0.01
2,23,24999.76,0.24,0.001,0.01
2,18,24999.76,0.24,0.001,0.01
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.355,0
18,2,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.001,0
9,8,24999.48,0.52,0.363,0.01
9,15,24999.76,0.24,0.709,0.01
9,16,99999.76,0.24,0.001,0.01
