node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24958.124,41.855,0.545,0.01
19,7,24113.493,880.559,1.016,0.67
19,6,1549.76,0.239,0.297,0.01
13,19,24928.658,71.377,0.545,0.01
13,17,96533.746,3466.254,0.001,0.01
13,14,996.863,553.413,0.001,0.01
13,2,96771.551,3230.06,0.001,0.01
12,22,98507.531,1493.214,1.449,0.01
12,10,98014.085,1980.958,0.336,0.3
12,2,94661.027,5329.741,0.193,0.22
22,12,98798.483,1200.918,1.449,0.01
22,20,24655.01,344.99,0.467,0.01
17,13,99179.571,820.429,0.001,0.01
17,7,96688.559,3313.094,0.486,0.01
17,20,98989.327,1011.178,1.068,0.01
17,10,87954.913,12057.046,0.437,0
17,23,24940.309,59.691,0.124,0.01
7,17,98893.413,1106.035,0.486,0.01
7,19,24607.425,392.575,1.016,0.01
7,21,98429.461,1570.539,0.127,0.01
7,1,99178.922,821.078,0.76,0.01
7,6,1216.667,327.222,0.631,1.75
7,2,96115.649,3890.299,0.516,0
20,17,99315.968,683.691,1.068,0.01
20,15,24411.138,588.569,0.001,0.01
20,22,24583.393,416.607,0.468,0.01
8,5,24987.87,12.13,5.616,0.01
8,9,17288.917999999998,7708.982,1.048,0.08
5,8,24976.219,23.781,5.616,0.01
5,16,19465.077,5537.685,0.467,0.01
15,20,24470.643,529.621,0.001,0.01
15,9,24613.327,386.866,0.001,0.01
3,21,97602.914,2397.086,0.715,0.01
3,1,99892.934,107.066,0.674,0.01
3,10,99197.006,802.994,0.978,0.01
3,14,1086.048,463.952,0.793,0.01
3,11,22127.066,2878.882,0.044,0
21,3,99749.94,250.06,0.715,0.01
21,7,98471.098,1534.85,0.127,0
21,18,23001.198,1997.805,1.027,0.01
1,3,99636.926,363.074,0.674,0.01
1,7,98679.521,1320.479,0.76,0.01
1,16,90636.409,9368.263,0.38,0.01
6,19,1550.0,0.0,0.297,0
6,7,1365.701,184.391,0.632,0.01
10,3,99018.563,981.437,0.978,0.01
10,12,80151.178,19856.758,0.336,0
10,17,89489.701,10511.002,0.438,0
10,16,90006.946,9987.106,0.282,0.06
10,11,21877.006,3122.994,1.023,0.01
14,3,1365.609,184.391,0.794,0.01
14,13,1383.453,166.464,0.001,0.01
4,16,97293.373,2700.679,0.001,0.22
4,2,91737.844,8262.156,0.001,0.01
16,4,94414.731,5591.218,0.001,0
16,5,19224.391,5778.673,0.467,0
16,1,99232.695,760.978,0.38,0.78
16,10,81364.591,18623.513,0.281,0.06
16,9,86468.064,13531.936,0.852,0.01
11,3,24910.778,89.222,0.044,0.01
11,10,16720.239999999998,8291.657,1.023,0
2,13,95140.399,4851.232,0.001,0.12
2,7,97174.651,2825.349,0.517,0.01
2,4,95705.469,4294.531,0.001,0.01
2,12,93998.363,5992.698,0.193,0.1
2,23,24982.156,17.835,0.29,0.01
2,18,23292.894,1706.254,0.001,0.01
23,2,24946.494,53.533,0.289,0.01
23,17,24970.274,29.726,0.124,0.01
18,2,23115.392,1885.549,0.001,0.01
18,21,24518.444,481.796,1.027,0.01
9,8,19313.613,5683.551,1.049,0.01
9,15,24458.722999999998,541.007,0.001,0.01
9,16,83327.465,16672.535,0.852,0.01
