node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24958.249,41.751,0.001,0.01
19,7,24133.93,872.0,0.55,0
19,6,1543.831,6.166,1.018,0.01
13,19,24928.836,71.164,0.001,0.01
13,17,97408.199,2596.44,0.001,0
13,14,1027.891,520.814,0.001,0.01
13,2,96779.582,3214.488,0.001,0.18
12,22,98452.949,1547.821,1.581,0.01
12,10,97693.095,2306.905,20.836,0.01
12,2,94959.204,5040.796,0.33,0.01
22,12,98819.861,1179.552,1.581,0.01
22,20,24596.736,403.264,0.807,0.01
17,13,99211.656,782.806,0.001,0.75
17,7,96615.455,3380.299,1.205,0.18
17,20,99093.108,907.343,1.04,0.01
17,10,87925.649,12074.428,1.045,0.05
17,23,24940.487,59.542,0.832,0.01
7,17,98096.119,1902.934,1.205,0.01
7,19,24590.806,409.194,0.551,0.01
7,21,98849.274,1162.587,0.327,0
7,1,99027.184,972.816,1.408,0.01
7,6,1235.453,314.391,1.211,0.01
7,2,96536.438,3469.493,0.254,0
20,17,99323.94,675.724,1.04,0.01
20,15,24424.756,575.244,0.021,0.01
20,22,24578.706,421.294,0.807,0.01
8,5,24982.209,17.791,1.114,0.01
8,9,17278.686999999998,7705.619,1.196,0.15
5,8,24976.279,23.721,1.114,0.01
5,16,19437.333,5562.667,1.939,0.01
15,20,24471.96,528.04,0.021,0.01
15,9,24614.289,385.52,0.26,0.01
3,21,97699.025,2299.831,1.141,0.01
3,1,99810.229,189.771,0.859,0.01
3,10,98576.716,1423.284,0.452,0.01
3,14,1057.781,502.829,3.082,0
3,11,22147.502,2858.428,0.001,0
21,3,99685.609,308.617,1.141,1.85
21,7,99234.746,759.323,0.327,0.77
21,18,23227.469,1772.531,0.584,0.01
1,3,99377.075,622.925,0.86,0.01
1,7,98677.294,1316.776,1.408,0.45
1,16,90641.91,9352.159,0.984,0.06
6,19,1549.761,0.239,1.018,0.01
6,7,1371.939,178.149,1.21,0.01
10,3,98665.433,1328.637,0.451,0.44
10,12,79498.54699999999,20519.244,20.836,0
10,17,89514.905,10485.808,1.045,0
10,16,90001.433,9998.567,1.421,0.01
10,11,21882.188000000002,3119.363,0.001,0.01
14,3,1366.377,184.08,3.082,0.01
14,13,1384.124,166.289,0.001,0.01
4,16,97301.692,2698.308,0.001,0.01
4,2,91739.025,8255.045,0.213,0.07
16,4,94419.303,5586.627,0.001,0
16,5,19205.811,5800.119,1.938,0
16,1,99240.677,759.323,0.984,0.01
16,10,81366.607,18621.532,1.422,0.06
16,9,86484.736,13508.543,0.034,0.01
11,3,24934.527,65.473,0.001,0.01
11,10,16685.652000000002,8292.432,0.001,0.21
2,13,96032.597,3967.403,0.001,0.01
2,7,96311.323,3688.677,0.254,0.01
2,4,95724.219,4269.851,0.213,0.14
2,12,94573.731,5426.269,0.33,0.01
2,23,24976.279,23.721,0.144,0.01
2,18,23042.985,1956.042,0.001,0.01
23,2,24982.209,17.791,0.144,0.01
23,17,24922.905,77.056,0.832,0.01
18,2,22682.387,2318.766,0.001,0.01
18,21,24964.436,35.564,0.584,0.01
9,8,19315.624,5687.204,1.196,0.01
9,15,24466.534,539.662,0.26,0
9,16,83338.081,16670.209,0.034,0.01
