node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.269,0
19,7,25000.0,0.0,0.362,0
19,6,1550.0,0.0,0.359,0
13,19,24999.76,0.24,0.269,0.01
13,17,100000.0,0.0,0.463,0
13,14,1550.0,0.0,0.463,0
13,2,100000.0,0.0,0.102,0
12,22,100000.0,0.0,0.281,0
12,10,100000.0,0.0,18.865,0
12,2,100000.0,0.0,0.001,0
22,12,99999.76,0.24,0.282,0.01
22,20,25000.0,0.0,0.14,0
17,13,99999.76,0.24,0.463,0.01
17,7,99999.76,0.24,0.646,0.01
17,20,99999.76,0.24,0.32,0.01
17,10,100000.0,0.0,1.209,0
17,23,25000.0,0.0,0.245,0
7,17,100000.0,0.0,0.646,0
7,19,24999.76,0.24,0.362,0.01
7,21,100000.0,0.0,0.321,0
7,1,100000.0,0.0,0.53,0
7,6,1550.0,0.0,0.704,0
7,2,100000.0,0.0,0.191,0
20,17,100000.0,0.0,0.32,0
20,15,24999.76,0.24,0.71,0.01
20,22,25000.0,0.0,0.14,0
8,5,25000.0,0.0,0.732,0
8,9,25000.0,0.0,0.941,0
5,8,24999.76,0.24,0.732,0.01
5,16,25000.0,0.0,0.358,0
15,20,25000.0,0.0,0.71,0
15,9,25000.0,0.0,1.125,0
3,21,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.303,0
3,10,100000.0,0.0,0.374,0
3,14,1550.0,0.0,0.671,0
3,11,25000.0,0.0,0.45,0
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.321,0
21,18,25000.0,0.0,0.001,0
1,3,100000.0,0.0,0.304,0
1,7,100000.0,0.0,0.53,0
1,16,100000.0,0.0,0.303,0
6,19,1550.0,0.0,0.359,0
6,7,1550.0,0.0,0.704,0
10,3,100000.0,0.0,0.375,0
10,12,100000.0,0.0,18.864,0
10,17,99999.76,0.24,1.209,0.01
10,16,100000.0,0.0,0.253,0
10,11,25000.0,0.0,0.884,0
14,3,1549.76,0.24,0.671,0.01
14,13,1549.76,0.24,0.463,0.01
4,16,100000.0,0.0,0.314,0
4,2,100000.0,0.0,0.067,0
16,4,99999.76,0.24,0.314,0.01
16,5,24999.76,0.24,0.358,0.01
16,1,99999.76,0.24,0.302,0.01
16,10,99999.76,0.24,0.253,0.01
16,9,99999.76,0.24,0.573,0.01
11,3,24999.76,0.24,0.45,0.01
11,10,24999.76,0.24,0.884,0.01
2,13,99999.76,0.24,0.101,0.01
2,7,99999.76,0.24,0.191,0.01
2,4,99999.76,0.24,0.067,0.01
2,12,99999.76,0.24,0.001,0.01
2,23,24999.76,0.24,0.08,0.01
2,18,24999.76,0.24,0.011,0.01
23,2,24999.76,0.24,0.08,0.01
23,17,24999.76,0.24,0.245,0.01
18,2,24999.76,0.24,0.011,0.01
18,21,24999.76,0.24,0.001,0.01
9,8,24999.76,0.24,0.941,0.01
9,15,24999.76,0.24,1.125,0.01
9,16,99999.76,0.24,0.573,0.01
