node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.265,0
19,7,25000.0,0.0,0.261,0
19,6,1550.0,0.0,0.241,0
13,19,25000.0,0.0,0.265,0
13,17,100000.0,0.0,0.035,0
13,14,1550.0,0.0,0.001,0
13,2,100000.0,0.0,0.165,0
12,22,99999.76,0.24,0.634,0.01
12,10,99999.76,0.24,0.516,0.01
12,2,99999.76,0.24,0.535,0.01
22,12,100000.0,0.0,0.634,0
22,20,24999.76,0.24,0.386,0.01
17,13,100000.0,0.0,0.035,0
17,7,100000.0,0.0,0.142,0
17,20,100000.0,0.0,0.118,0
17,10,100000.0,0.0,0.388,0
17,23,25000.0,0.0,0.3,0
7,17,100000.0,0.0,0.142,0
7,19,25000.0,0.0,0.261,0
7,21,100000.0,0.0,0.405,0
7,1,100000.0,0.0,0.099,0
7,6,1550.0,0.0,0.301,0
7,2,100000.0,0.0,0.368,0
20,17,99999.76,0.24,0.118,0.01
20,15,25000.0,0.0,0.467,0
20,22,25000.0,0.0,0.386,0
8,5,24999.76,0.24,0.001,0.01
8,9,24999.76,0.24,0.001,0.01
5,8,25000.0,0.0,0.001,0
5,16,24999.76,0.24,0.001,0.01
15,20,25000.0,0.0,0.468,0
15,9,25000.0,0.0,0.001,0
3,21,99999.76,0.24,0.375,0.01
3,1,99999.76,0.24,0.085,0.01
3,10,99999.76,0.24,0.284,0.01
3,14,1549.76,0.24,0.001,0.01
3,11,24999.76,0.24,0.342,0.01
21,3,100000.0,0.0,0.375,0
21,7,100000.0,0.0,0.405,0
21,18,25000.0,0.0,0.579,0
1,3,100000.0,0.0,0.085,0
1,7,100000.0,0.0,0.099,0
1,16,99999.76,0.24,0.317,0.01
6,19,1550.0,0.0,0.241,0
6,7,1550.0,0.0,0.3,0
10,3,100000.0,0.0,0.284,0
10,12,100000.0,0.0,0.515,0
10,17,100000.0,0.0,0.388,0
10,16,99999.76,0.24,0.64,0.01
10,11,24999.76,0.24,0.376,0.01
14,3,1550.0,0.0,0.001,0
14,13,1550.0,0.0,0.001,0
4,16,99999.76,0.24,0.459,0.01
4,2,99999.76,0.24,0.378,0.01
16,4,100000.0,0.0,0.46,0
16,5,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.317,0
16,10,100000.0,0.0,0.64,0
16,9,99999.76,0.24,0.001,0.01
11,3,25000.0,0.0,0.343,0
11,10,25000.0,0.0,0.376,0
2,13,100000.0,0.0,0.165,0
2,7,100000.0,0.0,0.368,0
2,4,100000.0,0.0,0.378,0
2,12,100000.0,0.0,0.535,0
2,23,25000.0,0.0,0.518,0
2,18,25000.0,0.0,0.412,0
23,2,24999.76,0.24,0.518,0.01
23,17,24999.76,0.24,0.3,0.01
18,2,24999.76,0.24,0.413,0.01
18,21,24999.76,0.24,0.579,0.01
9,8,25000.0,0.0,0.001,0
9,15,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.001,0
