node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24988.127,11.878,1.477,0.01
19,7,24252.032,748.341,0.971,0.01
19,6,1550.0,0.0,0.475,0
13,19,24827.524,172.39,1.477,0.01
13,17,98978.455,1022.054,1.082,0.01
13,14,1223.343,325.845,0.621,0.01
13,2,96537.439,3446.461,0.568,0.51
12,22,98948.759,1051.765,1.057,0.01
12,10,98841.854,1158.146,1.199,0.01
12,2,95373.353,4623.011,0.734,0.13
22,12,99256.989,742.641,1.057,0.01
22,20,24821.735,178.265,1.743,0.01
17,13,99274.816,724.823,1.082,0.01
17,7,99649.172,350.653,0.421,0.01
17,20,99405.543,594.457,0.617,0.01
17,10,92649.531,7355.02,0.485,0
17,23,24994.058,5.942,1.017,0.01
7,17,98865.61,1134.955,0.421,0.01
7,19,24768.132,231.753,0.971,0.01
7,21,99382.322,617.986,0.97,0.01
7,1,99691.161,308.839,1.958,0.01
7,6,1431.216,118.784,0.673,0.01
7,2,98354.838,1645.982,0.8,0.01
20,17,99619.701,380.299,0.617,0.01
20,15,24791.785,208.112,0.467,0.01
20,22,24542.453,457.547,1.743,0.01
8,5,24982.182,17.818,0.001,0.01
8,9,19838.824,5154.434,0.713,0.23
5,8,24993.822,6.178,0.001,0.01
5,16,19458.714,5544.048,0.46,0.01
15,20,24887.155,112.901,0.467,0.01
15,9,24833.702,166.464,0.952,0.01
3,21,98930.942,1063.649,0.893,0.56
3,1,99489.228,510.772,22.203,0.01
3,10,99132.875,861.186,0.854,0.68
3,14,1134.255,414.712,1.181,0.01
3,11,23485.501,1515.254,0.782,0.01
21,3,99667.238,332.596,0.893,0.01
21,7,99162.154,843.368,0.97,0
21,18,24138.385,861.186,0.813,0.01
1,3,99863.398,136.602,22.203,0.01
1,7,99601.834,398.166,1.958,0.01
1,16,94630.952,5371.725,0.393,0.01
6,19,1549.761,0.239,0.475,0.01
6,7,1425.037,124.963,0.673,0.01
10,3,99358.326,641.674,0.855,0.01
10,12,81986.129,18001.993,1.199,0.07
10,17,92900.0,7101.137,0.484,0.08
10,16,93793.523,6203.629,0.656,0.1
10,11,23354.838,1646.803,0.903,0.01
14,3,1366.103,184.355,1.181,0.01
14,13,1383.877,166.537,0.621,0.01
4,16,99097.24,891.326,0.599,1.32
4,2,94440.897,5549.99,0.048,0.21
16,4,93808.016,6200.777,0.599,0
16,5,21095.753,3908.241,0.46,0
16,1,99619.462,380.349,0.393,0.01
16,10,84876.929,15145.232,0.656,0
16,9,93778.544,6224.559,1.287,0.01
11,3,24981.934,18.057,0.782,0.01
11,10,17259.192,7739.033,0.903,0
2,13,99459.023,540.708,0.568,0.01
2,7,98169.571,1829.517,0.801,0.01
2,4,96309.671,3694.429,0.048,0
2,12,95917.488,4086.418,0.734,0
2,23,24946.281,53.719,0.99,0.01
2,18,24239.163,760.458,0.528,0.01
23,2,24964.347,35.653,0.99,0.01
23,17,24988.116,11.884,1.017,0.01
18,2,23598.107,1408.534,0.528,0
18,21,24601.834,398.365,0.813,0.01
9,8,22752.499,2251.201,0.713,0
9,15,24922.474,77.449,0.952,0.01
9,16,86290.274,13708.833,1.286,0
