node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24993.794,6.209,0.001,0.01
19,7,24462.823,537.446,0.001,0.01
19,6,1549.76,0.24,0.001,0.01
13,19,24790.846,209.049,0.001,0.01
13,17,98424.196,1570.621,0.487,0.38
13,14,1335.118,214.775,0.321,0.01
13,2,96866.299,3129.299,0.257,0.19
12,22,99301.632,698.717,0.001,0.01
12,10,99038.998,960.521,0.435,0.01
12,2,95881.422,4120.641,0.041,0.01
22,12,99480.2,519.539,0.001,0.01
22,20,24868.617,131.383,0.02,0.01
17,13,97969.299,2035.653,0.487,0
17,7,99390.621,609.074,0.659,0.01
17,20,99086.052,913.948,0.39,0.01
17,10,94601.363,5399.199,0.365,0
17,23,24981.844,18.147,0.339,0.01
7,17,97582.574,2418.637,0.659,0.01
7,19,24695.583,298.298,0.001,1.96
7,21,99415.043,585.251,0.372,0.01
7,1,99635.894,363.924,0.278,0.01
7,6,1388.838,161.081,0.201,0.01
7,2,98048.152,1951.848,0.289,0.01
20,17,99701.403,298.597,0.39,0.01
20,15,24880.561,125.348,0.453,0
20,22,24725.05,274.95,0.021,0.01
8,5,24994.031,5.972,0.505,0.01
8,9,20445.689,4550.621,0.415,0.13
5,8,24976.112,23.876,0.505,0.01
5,16,20777.836,4220.05,0.067,0.01
15,20,24898.528,101.523,0.453,0.01
15,9,24868.683,131.383,0.541,0.01
3,21,99092.719,907.735,0.001,0.01
3,1,99647.832,351.992,0.001,0.01
3,10,99588.142,417.618,0.187,0
3,14,1305.273,244.605,0.001,0.01
3,11,23847.992,1152.008,0.001,0.01
21,3,99910.18,89.775,0.001,0.01
21,7,98883.006,1122.404,0.372,0
21,18,24390.621,609.379,0.971,0.01
1,3,99952.032,47.992,0.001,0.01
1,7,99259.98,740.391,0.278,0.01
1,16,96134.054,3867.882,0.222,0.01
6,19,1549.76,0.24,0.001,0.01
6,7,1436.406,113.65,0.2,0.01
10,3,99409.129,591.167,0.187,0.01
10,12,84058.699,15931.377,0.434,0.11
10,17,94075.556,5924.409,0.365,0.1
10,16,95400.24,4602.063,0.742,0.01
10,11,23759.079,1241.542,1.241,0.01
14,3,1364.815,179.309,0.001,3.12
14,13,1412.5430000000001,137.526,0.321,0.01
4,16,99677.677,322.323,0.435,0.01
4,2,94442.904,5557.096,0.031,0.01
16,4,96137.847,3862.153,0.435,0.01
16,5,21603.425,3392.305,0.067,0.18
16,1,99641.622,358.198,0.222,0.01
16,10,87256.044,12749.51,0.743,0
16,9,95487.471,4514.79,1.087,0.01
11,3,24940.07,59.93,0.001,0.01
11,10,17449.034,7553.153,1.241,0
2,13,99748.938,250.936,0.257,0.01
2,7,97176.445,2823.555,0.289,0.01
2,4,95439.479,4566.49,0.031,0
2,12,96661.443,3336.885,0.041,0.01
2,23,24957.956,42.023,0.292,0.01
2,18,24211.463,788.537,0.323,0.01
23,2,24976.124,23.888,0.292,0.01
23,17,24988.062,11.944,0.338,0.01
18,2,23662.285,1337.715,0.323,0.01
18,21,24635.711,364.289,0.971,0.01
9,8,23333.587,1665.578,0.415,0.01
9,15,24886.293,113.65,0.542,0.01
9,16,88055.872,11938.147,1.087,0.01
