node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24350.12,649.555,0.231,0.01
19,7,24713.68,286.32,0.117,0.01
19,6,1537.84,12.154,0.178,0.01
13,19,24678.321,321.84,0.23,0.01
13,17,96693.613,3308.04,0.329,0.01
13,14,1037.4560000000001,512.544,0.001,0.01
13,2,96246.837,3755.04,0.001,0.01
12,22,98527.64,1472.36,0.228,0.01
12,10,97460.8,2537.931,0.13,0.01
12,2,94492.72,5507.28,0.132,0.01
22,12,99004.68,995.32,0.227,0.01
22,20,24570.88,429.12,0.379,0.01
17,13,99183.48,816.112,0.329,0.01
17,7,96435.92,3564.08,0.294,0.01
17,20,99255.0,745.0,1.184,0.01
17,10,88431.4,11568.776,0.214,0
17,23,24904.4,95.6,0.386,0.01
7,17,99010.4,989.6,0.295,0.01
7,19,24481.48,518.52,0.117,0.01
7,21,99123.64,875.922,1.053,0.01
7,1,98670.68,1334.613,0.206,0
7,6,1198.12,351.704,0.2,0.01
7,2,96376.08,3623.92,0.182,0.01
20,17,99404.0,596.0,1.184,0.01
20,15,24648.36,351.64,0.423,0.01
20,22,24451.44,548.56,0.379,0.01
8,5,24946.147,53.88,0.394,0.01
8,9,17422.429,7577.571,0.001,0.01
5,8,19904.2,5093.253,0.393,0.01
5,16,19183.04,5814.053,0.355,0.01
15,20,24725.6,274.4,0.423,0.01
15,9,24803.08,196.822,0.001,0.01
3,21,97104.888,2895.112,0.48,0.01
3,1,99291.114,708.886,0.247,0.01
3,10,99594.923,405.077,0.266,0.01
3,14,1007.911,542.089,0.001,0.01
3,11,22349.125,2644.918,0.001,0.22
21,3,99886.577,113.423,0.481,0.01
21,7,98307.966,1686.92,1.053,0.35
21,18,22831.404,2169.68,0.183,0.01
1,3,99874.663,125.337,0.247,0.01
1,7,98444.978,1555.8,0.206,0.01
1,16,90170.91500000001,9823.128,0.221,0.06
6,19,1549.76,0.24,0.177,0.01
6,7,1377.246,172.84,0.201,0.01
10,3,98391.604,1608.396,0.267,0.01
10,12,80097.591,19906.4,0.13,0.03
10,17,89384.588,10620.72,0.214,0.01
10,16,90974.87299999999,9019.17,0.1,0.07
10,11,22015.292,2984.708,0.001,0.01
14,3,1532.129,17.871,0.001,0.01
14,13,1210.45,339.55,0.001,0.01
4,16,96161.52,3836.562,0.423,0.01
4,2,91274.56,8725.44,0.021,0.01
16,4,93655.772,6347.4,0.423,0.01
16,5,14080.78,10924.68,0.356,0.01
16,1,97861.429,2132.614,0.222,0.28
16,10,81759.6,18246.357,0.1,0
16,9,92583.508,7416.492,0.001,0.01
11,3,24922.559,77.441,0.001,0.01
11,10,16499.33,8494.713,0.001,0.07
2,13,96334.6,3663.568,0.001,0.01
2,7,97216.68,2789.28,0.181,0
2,4,95744.56,4255.44,0.021,0.01
2,12,94123.44,5876.56,0.132,0.01
2,23,24892.72,107.28,0.899,0.01
2,18,22806.72,2193.28,0.455,0.01
23,2,24958.28,41.72,0.898,0.01
23,17,24958.28,41.72,0.386,0.01
18,2,23039.16,1960.84,0.456,0.01
18,21,24487.44,518.261,0.183,0
9,8,24940.43,59.57,0.001,0.01
9,15,24684.278,315.88,0.001,0.01
9,16,83397.781,16602.219,0.001,0.01
