node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.099,0
19,7,25000.0,0.0,0.403,0
19,6,1550.0,0.0,0.811,0
13,19,24999.76,0.24,0.099,0.01
13,17,100000.0,0.0,1.168,0
13,14,1550.0,0.0,0.795,0
13,2,100000.0,0.0,1.279,0
12,22,100000.0,0.0,0.394,0
12,10,100000.0,0.0,0.99,0
12,2,100000.0,0.0,0.839,0
22,12,99999.76,0.24,0.393,0.01
22,20,24999.76,0.24,0.423,0.01
17,13,99999.76,0.24,1.168,0.01
17,7,99999.76,0.24,0.637,0.01
17,20,99999.76,0.24,0.614,0.01
17,10,100000.0,0.0,1.05,0
17,23,25000.0,0.0,1.269,0
7,17,100000.0,0.0,0.636,0
7,19,24999.76,0.24,0.402,0.01
7,21,100000.0,0.0,0.566,0
7,1,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.437,0
7,2,100000.0,0.0,0.468,0
20,17,99999.76,0.24,0.614,0.01
20,15,24999.76,0.24,0.001,0.01
20,22,25000.0,0.0,0.423,0
8,5,25000.0,0.0,1.671,0
8,9,25000.0,0.0,0.512,0
5,8,24999.76,0.24,1.671,0.01
5,16,24999.76,0.24,1.096,0.01
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.001,0
3,21,99999.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.001,0.01
3,10,99999.76,0.24,1.366,0.01
3,14,1549.76,0.24,0.61,0.01
3,11,24999.76,0.24,0.734,0.01
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.566,0
21,18,25000.0,0.0,1.157,0
1,3,100000.0,0.0,0.001,0
1,7,100000.0,0.0,0.001,0
1,16,99999.76,0.24,0.711,0.01
6,19,1550.0,0.0,0.812,0
6,7,1550.0,0.0,0.436,0
10,3,100000.0,0.0,1.367,0
10,12,100000.0,0.0,0.99,0
10,17,100000.0,0.0,1.05,0
10,16,100000.0,0.0,1.96,0
10,11,25000.0,0.0,2.057,0
14,3,1550.0,0.0,0.61,0
14,13,1550.0,0.0,0.795,0
4,16,100000.0,0.0,1.554,0
4,2,99999.76,0.24,1.007,0.01
16,4,100000.0,0.0,1.554,0
16,5,25000.0,0.0,1.096,0
16,1,100000.0,0.0,0.711,0
16,10,100000.0,0.0,1.96,0
16,9,99999.76,0.24,35.095,0.01
11,3,25000.0,0.0,0.734,0
11,10,25000.0,0.0,2.057,0
2,13,100000.0,0.0,1.279,0
2,7,100000.0,0.0,0.468,0
2,4,100000.0,0.0,1.007,0
2,12,100000.0,0.0,0.839,0
2,23,25000.0,0.0,1.012,0
2,18,25000.0,0.0,0.832,0
23,2,24999.76,0.24,1.012,0.01
23,17,24999.76,0.24,1.268,0.01
18,2,24999.76,0.24,0.832,0.01
18,21,24999.76,0.24,1.157,0.01
9,8,25000.0,0.0,0.512,0
9,15,24999.76,0.24,0.001,0.01
9,16,99999.76,0.24,35.095,0.01
