node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24472.724,527.276,0.494,0.01
19,7,24780.795,225.129,0.845,0
19,6,1538.151,11.843,0.594,0.01
13,19,24638.608,361.392,0.494,0.01
13,17,92043.221,7958.748,0.259,0
13,14,1087.893,461.878,0.001,0.01
13,2,95455.944,4544.056,2.325,0.01
12,22,98395.032,1604.968,0.797,0.01
12,10,97246.259,2753.741,0.001,0.01
12,2,95126.359,4887.913,0.188,0
22,12,99141.381,852.697,0.797,0.69
22,20,24401.927,598.073,0.746,0.01
17,13,98128.803,1872.127,0.259,0.01
17,7,97649.16,2352.008,0.001,0.01
17,20,99046.163,953.363,0.818,0.01
17,10,88417.455,11570.869,0.001,0.05
17,23,24982.235,17.773,0.112,0.01
7,17,99359.92,639.762,0.001,0.01
7,19,24887.435,112.565,0.845,0.01
7,21,98891.889,1108.111,0.255,0.01
7,1,99282.903,716.741,0.042,0.01
7,6,1265.388,284.612,0.192,0.01
7,2,98524.573,1475.427,1.261,0.01
20,17,99336.552,663.777,0.818,0.01
20,15,24295.34,705.01,0.497,0.01
20,22,24585.494,414.506,0.746,0.01
8,5,24851.65,148.276,1.165,0.01
8,9,18133.32,6872.604,1.095,0
5,8,24715.768,284.374,1.165,0.01
5,16,19054.565,5954.314,1.338,0
15,20,24620.596,379.215,0.497,0.01
15,9,24324.374,675.626,0.916,0.01
3,21,97808.803,2198.211,3.213,0
3,1,98986.68,1012.817,0.769,0.01
3,10,99271.054,728.584,0.951,0.01
3,14,1176.521,373.294,0.001,0.01
3,11,22311.634,2683.777,0.353,0.22
21,3,99490.497,509.25,3.213,0.01
21,7,99549.742,450.258,0.255,0.01
21,18,23430.02,1569.98,0.023,0.01
1,3,99893.413,106.64,0.769,0.01
1,7,98709.111,1291.531,0.042,0.01
1,16,89850.293,10148.827,0.568,0.06
6,19,1550.0,0.0,0.593,0
6,7,1372.266,177.734,0.192,0.01
10,3,97897.864,2103.181,0.951,0.01
10,12,80020.825,19973.254,0.001,0.03
10,17,90756.523,9253.996,0.001,0
10,16,90324.014,9686.72,1.228,0
10,11,22364.69,2636.62,0.692,0.01
14,3,1390.119,159.96,0.001,0.01
14,13,1413.805,136.262,0.001,0.01
4,16,97262.664,2737.336,0.541,0.01
4,2,91604.811,8401.113,2.122,0
16,4,93619.364,6374.712,0.541,0.09
16,5,19034.076,5968.882,1.338,0
16,1,97956.064,2048.843,0.568,0
16,10,82670.974,17320.417,1.227,0.01
16,9,86184.175,13815.825,1.468,0.01
11,3,24875.586,124.352,0.352,0.01
11,10,17096.779000000002,7905.216,0.692,0
2,13,97553.201,2440.875,2.325,0.24
2,7,98234.513,1771.412,1.261,0
2,4,95337.455,4662.545,2.121,0.01
2,12,94608.74799999999,5394.496,0.188,0
2,23,24875.586,124.414,1.882,0.01
2,18,23246.362,1753.638,1.127,0.01
23,2,24964.453,35.547,1.882,0.01
23,17,24922.982,76.98,0.112,0.01
18,2,22896.819,2103.181,1.127,0.01
18,21,24893.36,106.64,0.023,0.01
9,8,19756.859,5237.217,1.095,0.11
9,15,24691.928,308.072,0.916,0.01
9,16,83020.51699999999,16973.559,1.467,0.03
