node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.188,0.812,1.722,0.01
19,7,24999.188,0.812,0.722,0.01
19,6,1549.188,0.812,0.277,0.01
13,19,24999.188,0.812,1.721,0.01
13,17,99999.188,0.812,1.023,0.01
13,14,1549.188,0.812,1.196,0.01
13,2,99999.188,0.812,1.085,0.01
12,22,99998.948,1.053,0.001,0.01
12,10,99998.947,1.052,0.001,0.01
12,2,99998.947,1.053,0.001,0.01
22,12,99999.188,0.812,0.001,0.01
22,20,24998.947,1.053,0.296,0.01
17,13,99998.907,1.093,1.023,0.01
17,7,99998.907,1.092,0.562,0.01
17,20,99998.907,1.093,0.651,0.01
17,10,99999.188,0.812,0.653,0.01
17,23,24999.188,0.812,0.001,0.01
7,17,99999.188,0.812,0.561,0.01
7,19,24999.188,0.812,0.722,0.01
7,21,99999.188,0.812,1.526,0.01
7,1,99998.908,1.092,0.249,0.01
7,6,1549.188,0.812,1.461,0.01
7,2,99999.188,0.812,1.13,0.01
20,17,99998.667,1.333,0.651,0.01
20,15,25000.0,0.0,0.295,0
20,22,24999.188,0.812,0.295,0.01
8,5,24998.948,1.053,0.001,0.01
8,9,24998.948,1.053,0.119,0.01
5,8,24999.188,0.812,0.001,0.01
5,16,24998.947,1.053,0.5,0.01
15,20,24998.948,1.053,0.296,0.01
15,9,24998.668,1.333,1.181,0.01
3,21,99998.948,1.052,0.573,0.01
3,1,99998.948,1.052,0.127,0.01
3,10,99998.668,1.332,0.663,0.01
3,14,1548.948,1.052,1.069,0.01
3,11,24998.948,1.053,0.205,0.01
21,3,99999.188,0.812,0.573,0.01
21,7,99999.188,0.812,1.526,0.01
21,18,24999.188,0.812,0.53,0.01
1,3,99998.908,1.092,0.127,0.01
1,7,99999.188,0.812,0.248,0.01
1,16,99998.948,1.053,0.453,0.01
6,19,1549.188,0.812,0.278,0.01
6,7,1549.188,0.812,1.461,0.01
10,3,99999.188,0.812,0.663,0.01
10,12,99999.188,0.812,0.001,0.01
10,17,99999.188,0.812,0.653,0.01
10,16,99998.948,1.053,0.247,0.01
10,11,24998.948,1.053,0.099,0.01
14,3,1549.188,0.812,1.069,0.01
14,13,1549.188,0.812,1.196,0.01
4,16,99998.948,1.053,0.818,0.01
4,2,99998.948,1.053,0.369,0.01
16,4,99999.188,0.812,0.818,0.01
16,5,24999.188,0.812,0.5,0.01
16,1,99999.188,0.812,0.453,0.01
16,10,99999.188,0.812,0.247,0.01
16,9,99998.947,1.053,0.823,0.01
11,3,24999.188,0.812,0.205,0.01
11,10,24999.188,0.812,0.099,0.01
2,13,99999.188,0.812,1.085,0.01
2,7,99999.188,0.812,1.13,0.01
2,4,99999.188,0.812,0.369,0.01
2,12,99999.188,0.812,0.001,0.01
2,23,24999.188,0.812,0.001,0.01
2,18,24999.188,0.812,0.799,0.01
23,2,24998.948,1.053,0.001,0.01
23,17,24999.76,0.24,0.001,0.01
18,2,24998.947,1.053,0.8,0.01
18,21,24998.947,1.052,0.53,0.01
9,8,24999.188,0.812,0.118,0.01
9,15,24998.907,1.092,1.181,0.01
9,16,99999.188,0.812,0.823,0.01
