node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24968.168,31.848,1.141,0.01
19,7,24192.487,820.228,0.447,0
19,6,1547.924,2.076,0.708,0.01
13,19,24907.732,92.222,1.141,0.01
13,17,97738.486,2262.645,1.357,0.01
13,14,1078.208,471.792,1.298,0.01
13,2,97829.77,2171.314,12.362,0.01
12,22,99884.34,115.718,0.174,0.01
12,10,98491.349,1507.898,1.467,0.01
12,2,94733.479,5275.11,1.247,0
22,12,99176.776,822.813,0.173,0.01
22,20,24569.807,430.193,0.29,0.01
17,13,99017.467,982.042,1.357,0.01
17,7,97533.869,2458.945,0.761,0.16
17,20,99756.226,243.774,0.001,0.01
17,10,87173.173,12832.328,1.332,0
17,23,24964.97,35.03,3.463,0.01
7,17,97935.932,2065.099,0.762,0.01
7,19,24787.644,212.144,0.447,0.01
7,21,99774.43,225.683,0.613,0.01
7,1,98654.521,1338.856,0.798,0.3
7,6,1192.478,357.166,0.779,0.01
7,2,97697.303,2309.805,3.406,0
20,17,96705.055,3294.945,0.001,0.01
20,15,24618.631,381.369,0.238,0.01
20,22,24733.509,266.491,0.29,0.01
8,5,18980.274,6016.719,0.345,0.01
8,9,23433.111,1566.106,0.304,0.01
5,8,24958.322,41.699,0.345,0.01
5,16,13687.277,11306.463,1.007,0.1
15,20,22388.038,2611.962,0.239,0.01
15,9,24788.906,211.094,0.483,0.01
3,21,99178.25,828.118,0.001,0
3,1,99295.161,704.487,0.157,0.01
3,10,99128.44,877.514,1.169,0
3,14,1000.837,548.889,2.0,0.01
3,11,22354.086,2647.236,1.027,0.01
21,3,99681.919,317.922,0.001,0.01
21,7,98802.647,1196.755,0.613,0.01
21,18,24181.777000000002,811.86,0.001,0.4
1,3,99653.687,346.486,0.157,0.01
1,7,98979.075,1021.435,0.797,0.01
1,16,90163.159,9828.802,0.001,0.17
6,19,1541.11,8.89,0.708,0.01
6,7,1350.834,199.365,0.779,0.01
10,3,98835.728,1164.272,1.169,0.01
10,12,79711.641,20274.677,1.467,0.12
10,17,95770.757,4237.313,1.333,0
10,16,89767.289,10237.825,0.753,0.01
10,11,22002.517,2998.981,0.507,0.01
14,3,1321.838,222.322,2.0,1.59
14,13,1393.181,156.819,1.298,0.01
4,16,97951.244,2054.713,0.726,0
4,2,90742.469,9245.617,0.646,0.12
16,4,92964.31,7023.776,0.726,0.16
16,5,19121.939,5887.033,1.006,0
16,1,97875.69,2122.189,0.001,0.01
16,10,86805.881,13205.391,0.753,0
16,9,87505.307,12488.452,0.001,0.01
11,3,24952.4,53.53,1.027,0
11,10,17080.208,7915.836,0.507,0.01
2,13,97225.827,2772.787,12.362,0.01
2,7,96470.625,3527.612,3.406,0.01
2,4,97056.728,2937.315,0.646,0.18
2,12,95323.194,4668.515,1.247,0.12
2,23,24997.921,2.079,1.587,0.01
2,18,24319.068,680.591,1.188,0.01
23,2,24961.067,38.933,1.588,0.01
23,17,24916.194,83.806,3.463,0.01
18,2,23034.993,1965.989,1.188,0.01
18,21,24604.216,395.982,0.001,0.01
9,8,19886.993000000002,5127.476,0.305,0
9,15,22385.015,2614.985,0.483,0.01
9,16,92802.537,7201.059,0.001,0.01
