node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24321.916,678.084,0.481,0.01
19,7,24773.972,225.915,0.382,0.01
19,6,1544.052,5.948,0.59,0.01
13,19,24720.439,279.561,0.481,0.01
13,17,95033.094,4964.429,0.7,0.01
13,14,1133.393,416.607,0.422,0.01
13,2,97019.76,2990.643,0.275,0
12,22,98988.583,1011.417,0.549,0.01
12,10,97459.92,2534.132,0.394,0.23
12,2,94920.08,5071.441,0.351,0.12
22,12,99286.228,713.772,0.548,0.01
22,20,24577.685,422.105,1.207,0.01
17,13,98840.698,1159.88,0.7,0.01
17,7,96123.771,3876.229,0.612,0.01
17,20,98709.905,1296.04,0.596,0
17,10,86409.177,13591.657,0.257,0.04
17,23,24934.603,65.429,0.312,0.01
7,17,98941.526,1058.474,0.612,0.01
7,19,24887.042,113.014,0.381,0.01
7,21,98828.569,1171.431,0.147,0.01
7,1,99185.277,815.13,0.269,0.01
7,6,1323.845,226.267,0.497,0.01
7,2,97134.204,2859.85,0.35,0.21
20,17,98977.197,1022.803,0.596,0.01
20,15,24667.072,333.094,0.633,0.01
20,22,24155.791,844.631,1.207,0.01
8,5,24952.176,47.8,0.849,0.01
8,9,17320.758,7681.357,0.279,0
5,8,24934.603,65.429,0.85,0.01
5,16,19102.185,5879.98,0.175,0.3
15,20,24470.379,529.357,0.632,0.01
15,9,24648.822,351.002,0.414,0.01
3,21,96770.18,3222.264,0.001,0.18
3,1,99803.713,196.287,0.001,0.01
3,10,98524.631,1475.369,0.001,0.01
3,14,1121.497,428.503,0.001,0.01
3,11,22364.989999999998,2633.696,0.001,0.01
21,3,99530.334,469.9,0.001,0.01
21,7,98828.808,1171.192,0.147,0.01
21,18,22699.232,2306.713,0.539,0
1,3,99423.034,576.966,0.001,0.01
1,7,99125.629,873.935,0.269,0.01
1,16,90637.445,9357.885,0.701,0.01
6,19,1550.0,0.0,0.589,0
6,7,1371.557,178.354,0.497,0.01
10,3,98245.309,1754.691,0.001,0.01
10,12,79657.485,20348.463,0.394,0
10,17,89114.97,10903.382,0.257,0
10,16,88591.297,11408.958,0.099,0
10,11,21859.162,3139.272,0.224,0.01
14,3,1359.661,190.339,0.001,0.01
14,13,1377.505,172.495,0.422,0.01
4,16,96680.719,3317.626,0.288,0.01
4,2,91208.463,8787.152,0.352,0.01
16,4,93341.446,6667.824,0.288,0
16,5,19149.985,5855.96,0.175,0
16,1,98091.611,1921.238,0.701,0
16,10,81106.35399999999,18891.178,0.099,0.06
16,9,86403.471,13608.419,0.523,0
11,3,24910.823,89.222,0.001,0.01
11,10,17051.352,7940.719,0.224,0.15
2,13,98335.362,1665.469,0.275,0.01
2,7,97711.122,2282.933,0.351,0.26
2,4,97164.17,2837.246,0.352,0.01
2,12,95208.219,4794.172,0.351,0.01
2,23,24976.219,23.792,0.498,0.01
2,18,23014.324,1985.676,0.295,0.01
23,2,24934.571,65.397,0.497,0.01
23,17,24875.09,124.848,0.313,0.01
18,2,23258.075,1741.925,0.295,0.01
18,21,24536.279,463.721,0.538,0.01
9,8,19441.297,5561.477,0.279,0.01
9,15,24482.773,511.537,0.414,1.15
9,16,83127.701,16866.354,0.524,0.04
