node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24475.782,524.218,1.568,0.01
19,7,24779.59,220.41,0.246,0.01
19,6,1544.043,5.957,0.811,0.01
13,19,24654.253,351.704,1.568,0
13,17,92786.047,7207.996,0.594,0.08
13,14,1454.688,95.312,0.007,0.01
13,2,94763.778,5236.222,0.001,0.01
12,22,98426.56,1572.654,1.193,0.01
12,10,97228.6,2775.972,0.48,0
12,2,95106.84,4896.672,0.415,0
22,12,99135.992,864.44,1.193,0.01
22,20,24398.341,601.96,24.081,0.01
17,13,98290.095,1709.905,0.595,0.01
17,7,98444.978,1560.98,0.235,0
17,20,99040.68,959.8,0.862,0.01
17,10,88056.172,11943.828,0.934,0.01
17,23,24856.792,143.28,0.496,0.01
7,17,99320.9,679.1,0.235,0.01
7,19,24910.405,89.595,0.245,0.01
7,21,98981.349,1025.12,0.001,0
7,1,99338.44,661.229,0.223,0.01
7,6,1275.9769999999999,274.023,0.116,0.01
7,2,98796.08,1203.318,0.001,0.01
20,17,99398.04,601.659,0.862,0.01
20,15,24308.4,691.254,1.141,0.01
20,22,24576.6,423.188,24.081,0.01
8,5,24857.031,143.04,1.027,0.01
8,9,18137.511,6865.92,0.303,0.01
5,8,24713.68,286.177,1.027,0.01
5,16,19028.08,5968.936,0.822,0.01
15,20,24690.235,309.92,1.141,0.01
15,9,24261.329,739.04,0.001,0.01
3,21,97402.739,2598.56,0.703,0.01
3,1,99136.232,863.768,1.127,0.01
3,10,99451.954,548.046,0.947,0.01
3,14,787.501,762.499,1.891,0.01
3,11,22343.168,2662.789,2.079,0
21,3,99701.76,298.091,0.703,0.01
21,7,99254.76,744.868,0.001,0.01
21,18,23187.92,1811.174,0.408,0.01
1,3,99749.565,250.435,1.127,0.01
1,7,99380.23,620.08,0.223,0.01
1,16,89616.912,10371.174,1.167,0.11
6,19,1549.76,0.24,0.811,0.01
6,7,1382.964,167.036,0.116,0.01
10,3,97354.843,2645.157,0.946,0.01
10,12,79996.082,20007.96,0.48,0.03
10,17,90397.041,9591.044,0.934,0.12
10,16,90307.926,9686.117,0.001,0.06
10,11,22343.168,2656.832,0.553,0.01
14,3,1371.049,178.951,1.89,0.01
14,13,1400.835,149.165,0.007,0.01
4,16,97270.32,2734.273,0.577,0
4,2,91930.16,8071.764,0.424,0
16,4,93917.641,6085.4,0.578,0.01
16,5,19030.825,5972.16,0.822,0.01
16,1,98075.642,1918.401,1.167,0.31
16,10,81902.329,18097.671,0.001,0.01
16,9,86221.409,13785.48,0.001,0.01
11,3,24874.663,125.337,2.078,0.01
11,10,17124.578,7875.422,0.553,0.01
2,13,97855.232,2144.768,0.001,0.01
2,7,97468.026,2527.28,0.001,0.23
2,4,95371.154,4631.16,0.425,0.01
2,12,94644.398,5358.28,0.415,0.01
2,23,24987.846,12.16,1.083,0.01
2,18,23504.548,1495.452,38.884,0.01
23,2,24982.12,17.871,1.084,0.01
23,17,24934.44,65.527,0.496,0.01
18,2,22921.0,2079.0,38.884,0.01
18,21,24898.731,101.32,0.408,0.01
9,8,19790.72,5206.677,0.303,0.01
9,15,24683.88,315.962,0.001,0.01
9,16,82948.2,17043.278,0.001,0.01
