node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.547,0
19,7,25000.0,0.0,0.608,0
19,6,1550.0,0.0,1.026,0
13,19,25000.0,0.0,0.548,0
13,17,100000.0,0.0,0.001,0
13,14,1550.0,0.0,0.527,0
13,2,100000.0,0.0,0.035,0
12,22,99999.76,0.24,0.234,0.01
12,10,99999.76,0.24,0.607,0.01
12,2,99999.76,0.24,0.417,0.01
22,12,100000.0,0.0,0.234,0
22,20,24999.76,0.24,1.054,0.01
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.343,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.619,0
17,23,25000.0,0.0,1.442,0
7,17,99999.76,0.24,0.343,0.01
7,19,25000.0,0.0,0.608,0
7,21,99999.76,0.24,0.001,0.01
7,1,100000.0,0.0,0.426,0
7,6,1549.76,0.24,0.001,0.01
7,2,100000.0,0.0,0.053,0
20,17,99999.76,0.24,0.001,0.01
20,15,25000.0,0.0,0.28,0
20,22,25000.0,0.0,1.054,0
8,5,24999.76,0.24,0.058,0.01
8,9,24999.76,0.24,0.001,0.01
5,8,25000.0,0.0,0.058,0
5,16,24999.76,0.24,0.042,0.01
15,20,24999.76,0.24,0.28,0.01
15,9,24999.76,0.24,0.372,0.01
3,21,99999.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.28,0.01
3,10,99999.76,0.24,0.27,0.01
3,14,1549.76,0.24,0.753,0.01
3,11,24999.76,0.24,0.001,0.01
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.001,0
1,3,100000.0,0.0,0.28,0
1,7,100000.0,0.0,0.426,0
1,16,99999.76,0.24,0.001,0.01
6,19,1550.0,0.0,1.026,0
6,7,1550.0,0.0,0.001,0
10,3,100000.0,0.0,0.27,0
10,12,100000.0,0.0,0.607,0
10,17,100000.0,0.0,0.619,0
10,16,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,0.001,0.01
14,3,1550.0,0.0,0.753,0
14,13,1550.0,0.0,0.527,0
4,16,99999.76,0.24,0.064,0.01
4,2,99999.76,0.24,0.083,0.01
16,4,100000.0,0.0,0.064,0
16,5,25000.0,0.0,0.042,0
16,1,100000.0,0.0,0.001,0
16,10,100000.0,0.0,0.001,0
16,9,99999.76,0.24,0.306,0.01
11,3,25000.0,0.0,0.001,0
11,10,25000.0,0.0,0.001,0
2,13,100000.0,0.0,0.035,0
2,7,100000.0,0.0,0.053,0
2,4,100000.0,0.0,0.083,0
2,12,100000.0,0.0,0.418,0
2,23,25000.0,0.0,0.589,0
2,18,25000.0,0.0,0.238,0
23,2,24999.76,0.24,0.589,0.01
23,17,24999.76,0.24,1.441,0.01
18,2,25000.0,0.0,0.238,0
18,21,25000.0,0.0,0.001,0
9,8,25000.0,0.0,0.001,0
9,15,25000.0,0.0,0.372,0
9,16,100000.0,0.0,0.306,0
