node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24329.203,670.463,0.986,0.01
19,7,24774.422,225.465,1.207,0.01
19,6,1550.0,0.0,0.001,0
13,19,24816.068,184.024,0.986,0.01
13,17,98831.14,1167.698,0.178,0.01
13,14,962.603,587.689,0.686,0.01
13,2,94238.766,5758.368,0.024,0.01
12,22,98896.716,1103.284,1.992,0.01
12,10,98612.06,1388.631,0.637,0.01
12,2,93772.896,6221.174,1.359,0.1
22,12,99223.124,776.876,1.991,0.01
22,20,24656.04,343.96,0.097,0.01
17,13,98180.288,1821.523,0.178,0.01
17,7,99247.22,753.529,1.111,0.01
17,20,99430.97,569.313,1.269,0.01
17,10,90178.061,9813.917,0.001,0.18
17,23,24994.073,5.933,0.136,0.01
7,17,98344.37,1659.91,1.111,0
7,19,24549.069,451.155,1.207,0.01
7,21,98427.437,1571.0,0.304,0.01
7,1,99115.699,884.741,0.719,0.01
7,6,1383.629,166.371,1.18,0.01
7,2,98255.371,1743.761,0.914,0.01
20,17,99525.333,474.431,1.269,0.01
20,15,24667.9,338.03,1.148,0
20,22,24549.294,450.706,0.098,0.01
8,5,24857.362,142.567,0.001,0.01
8,9,18573.997,6419.612,1.011,0.01
5,8,24988.139,11.867,0.001,0.01
5,16,18132.417999999998,6885.373,0.001,0
15,20,24691.383,308.617,1.148,0.01
15,9,24661.731,332.173,0.684,1.72
3,21,97567.10800000001,2436.4,0.673,0
3,1,99821.762,178.327,1.668,0.01
3,10,98302.837,1697.163,1.369,0.01
3,14,1057.297,492.948,0.946,0.01
3,11,22976.506,2022.488,0.713,0.01
21,3,99709.557,290.732,0.673,0.01
21,7,99021.979,978.995,0.304,0.01
21,18,22972.829,2028.179,0.001,0.01
1,3,99305.458,694.196,1.668,0.01
1,7,99703.187,296.665,0.718,0.01
1,16,91962.072,8035.861,0.961,0
6,19,1550.0,0.0,0.001,0
6,7,1389.801,160.199,1.18,0.01
10,3,99252.404,747.596,1.369,0.01
10,12,78545.187,21479.721,0.637,0
10,17,93431.837,6567.558,0.001,0
10,16,91082.011,8913.552,1.046,0.01
10,11,22934.972999999998,2069.93,1.486,0
14,3,1318.4859999999999,231.399,0.946,0.01
14,13,1336.295,213.599,0.686,0.01
4,16,98172.305,1826.786,0.115,0.01
4,2,92322.071,7691.9,1.312,0
16,4,93441.035,6556.297,0.115,0.09
16,5,18251.264,6754.667,0.001,0
16,1,98926.607,1074.462,0.961,0.01
16,10,82902.806,17064.171,1.046,0.24
16,9,89734.567,10260.328,0.347,0.01
11,3,24928.836,71.2,0.713,0.01
11,10,17011.821,7986.222,1.486,0.07
2,13,99507.781,492.464,0.024,0.01
2,7,95937.711,4064.311,0.914,0.01
2,4,93749.413,6247.765,1.313,0.09
2,12,95570.03,4429.97,1.359,0.01
2,23,24964.418,35.6,0.431,0.01
2,18,23185.313000000002,1814.687,0.171,0.01
23,2,24928.8,71.164,0.431,0.01
23,17,25000.0,0.0,0.136,0
18,2,22787.98,2212.02,0.171,0.01
18,21,24982.209,17.782,0.001,0.01
9,8,20750.055,4254.176,1.012,0.01
9,15,24602.864,397.333,0.684,0.01
9,16,84150.134,15857.751,0.347,0.01
