node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24471.936,528.327,0.64,0.01
19,7,24851.667,148.406,1.184,0.01
19,6,1550.0,0.0,0.001,0
13,19,24714.821,285.037,0.64,0.01
13,17,96004.9,3989.163,0.224,0.15
13,14,1033.546,516.454,0.57,0.01
13,2,95488.446,4511.554,2.047,0.01
12,22,99109.562,890.438,1.264,0.01
12,10,98297.143,1703.705,0.998,0.01
12,2,95004.161,4998.327,1.658,0.01
22,12,99263.665,736.335,1.263,0.01
22,20,24714.821,285.179,0.386,0.01
17,13,98670.04,1324.024,0.224,0.44
17,7,98895.618,1104.382,0.205,0.01
17,20,99435.817,564.183,0.804,0.01
17,10,88359.004,11652.869,2.302,0
17,23,24988.127,11.873,0.041,0.01
7,17,99697.251,302.749,0.205,0.01
7,19,24928.526,65.505,1.183,7.69
7,21,99157.052,842.948,0.191,0.01
7,1,99738.805,261.195,1.096,0.01
7,6,1407.53,142.47,0.159,0.01
7,2,98225.06,1774.94,1.024,0.01
20,17,99263.904,736.096,0.804,0.01
20,15,24685.139,314.861,0.977,0.01
20,22,24620.08,379.92,0.386,0.01
8,5,24982.191,17.8,0.652,0.01
8,9,19206.215,5787.849,0.001,0.1
5,8,24987.894,12.112,0.652,0.01
5,16,17969.039,7040.398,0.36,0
15,20,24798.167,201.833,0.977,0.01
15,9,24715.06,284.94,0.001,0.01
3,21,98290.971,1703.944,0.175,0.35
3,1,99228.432,771.952,0.001,0.01
3,10,99299.632,700.717,0.042,0.01
3,14,1051.364,510.757,0.001,0
3,11,23267.237,1733.625,0.001,0.01
21,3,99631.952,367.865,0.174,0.01
21,7,99192.669,807.331,0.19,0.01
21,18,23919.602,1073.927,1.109,0.55
1,3,99691.315,308.532,0.001,0.01
1,7,99489.482,516.454,1.095,0
1,16,92164.143,7841.793,0.899,0
6,19,1550.0,0.0,0.001,0
6,7,1401.594,148.406,0.159,0.01
10,3,98931.474,1067.994,0.042,0.01
10,12,80196.65299999999,19793.489,0.998,0.01
10,17,92644.98,7349.084,2.303,0.08
10,16,89451.275,10554.661,1.623,0
10,11,23195.378,1798.685,1.165,0.33
14,3,1550.0,0.0,0.001,0
14,13,1152.271,397.729,0.57,0.01
4,16,99513.227,486.773,0.702,0.01
4,2,93375.139,6624.861,1.36,0.01
16,4,91742.669,8257.331,0.702,0.01
16,5,18737.251,6253.698,0.36,0.09
16,1,99441.992,552.072,0.899,1.06
16,10,83022.311,16983.625,1.623,0
16,9,90774.821,9225.179,0.347,0.01
11,3,24970.319,29.667,0.001,0.01
11,10,16766.175,8233.825,1.164,0.01
2,13,98011.116,1988.884,2.047,0.01
2,7,99340.837,659.163,1.024,0.01
2,4,95535.697,4464.303,1.36,0.01
2,12,94419.681,5565.674,1.658,0.21
2,23,24999.761,0.239,1.618,0.01
2,18,23480.08,1519.164,2.145,0.01
23,2,24946.335,53.665,1.618,0.01
23,17,24981.952,18.048,0.041,0.01
18,2,22964.639,2036.375,2.145,0.01
18,21,24964.161,35.857,1.109,0.01
9,8,21159.004,3835.06,0.001,0.15
9,15,24857.291,142.709,0.001,0.01
9,16,84820.757,15179.243,0.347,0.01
