node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24980.991,19.0,1.164,0.01
19,7,24886.27,113.673,0.001,0.01
19,6,1547.333,2.667,0.436,0.01
13,19,24940.235,59.795,1.164,0.01
13,17,98345.861,1653.316,0.658,0.01
13,14,1408.984,141.086,1.469,0.01
13,2,99898.199,101.75,1.505,0.01
12,22,98950.363,1055.57,0.396,0
12,10,98394.736,1606.064,1.253,0.01
12,2,99918.714,81.286,1.529,0.01
22,12,99969.8,30.2,0.396,0.01
22,20,24610.306,389.694,0.845,0.01
17,13,99821.085,179.004,0.658,0.01
17,7,99269.313,731.414,0.599,0.01
17,20,98791.698,1208.904,1.594,0.01
17,10,99854.324,145.821,1.213,0.01
17,23,24990.869,9.131,0.77,0.01
7,17,98771.482,1227.296,0.599,0.01
7,19,24591.295,408.909,0.001,0.01
7,21,98653.008,1346.322,0.557,0.01
7,1,99934.637,65.363,0.79,0.01
7,6,1539.637,10.368,0.871,0.01
7,2,99968.1,31.885,1.613,0.01
20,17,99737.095,262.774,1.594,0.01
20,15,24890.807,109.193,1.211,0.01
20,22,24249.935,750.065,0.845,0.01
8,5,25000.0,0.0,0.663,0
8,9,23914.299,1085.161,1.379,0.01
5,8,24999.761,0.239,0.663,0.01
5,16,24377.637,616.43,1.432,0.68
15,20,24604.926,395.074,1.211,0.01
15,9,24978.624,21.376,1.193,0.01
3,21,97268.596,2722.752,0.397,0.19
3,1,99969.606,30.394,1.7,0.01
3,10,99712.064,287.936,1.037,0.01
3,14,1523.486,26.527,0.1,0.01
3,11,24997.06,2.937,1.615,0.01
21,3,99928.02,72.052,0.396,0.01
21,7,99891.516,108.538,0.556,0.01
21,18,22932.5,2073.434,1.029,0
1,3,99889.486,110.514,1.7,0.01
1,7,99305.315,694.685,0.79,0.01
1,16,99879.434,120.446,0.374,0.01
6,19,1546.341,3.659,0.436,0.01
6,7,1524.98,25.008,0.871,0.01
10,3,99158.139,841.861,1.037,0.01
10,12,99609.422,390.383,1.253,0.01
10,17,93972.299,6009.843,1.213,0.18
10,16,99772.908,226.979,1.132,0.01
10,11,24989.546,10.444,1.577,0.01
14,3,1510.251,39.729,0.1,0.01
14,13,1521.647,28.339,1.47,0.01
4,16,99163.815,835.769,1.202,0.01
4,2,99734.487,265.513,1.118,0.01
16,4,99949.381,50.644,1.202,0.01
16,5,24986.146,13.854,1.433,0.01
16,1,99909.95,90.139,0.374,0.01
16,10,96436.99,3570.721,1.132,0
16,9,99932.444,67.522,1.509,0.01
11,3,24930.293,69.777,1.615,0.01
11,10,23670.297,1331.028,1.577,0.01
2,13,99959.685,40.335,1.505,0.01
2,7,99101.201,905.183,1.613,0
2,4,99913.442,86.558,1.118,0.01
2,12,99875.245,124.755,1.529,0.01
2,23,24947.377,52.623,1.639,0.01
2,18,23134.602,1865.398,1.187,0.01
23,2,24969.422,30.578,1.639,0.01
23,17,24960.044,39.956,0.77,0.01
18,2,24696.012,303.988,1.187,0.01
18,21,24970.138,29.862,1.029,0.01
9,8,24986.433,13.574,1.379,0.01
9,15,24631.351,368.649,1.193,0.01
9,16,97793.182,2207.916,1.509,0.01
