node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24904.735,95.312,1.37,0.01
19,7,24244.214,750.585,0.205,0.79
19,6,1550.0,0.0,0.775,0
13,19,24916.362,89.55,1.37,0
13,17,96253.033,3741.009,0.221,0.16
13,14,942.384,602.864,0.064,0.98
13,2,96193.463,3808.44,0.565,0.01
12,22,98272.464,1728.4,0.323,0.01
12,10,97474.223,2524.515,0.376,0.01
12,2,94698.251,5304.4,0.292,0.01
22,12,99147.48,852.094,0.323,0.01
22,20,24624.28,375.72,0.98,0.01
17,13,99201.519,798.481,0.221,0.01
17,7,97587.166,2406.877,0.294,0.25
17,20,99177.691,822.72,0.003,0.01
17,10,88151.484,11866.414,0.797,0
17,23,24946.387,53.613,0.001,0.01
7,17,99720.02,274.023,0.294,2.13
7,19,24701.909,297.793,0.205,0.01
7,21,98552.444,1454.24,0.469,0
7,1,99142.189,857.383,1.533,0.01
7,6,1383.203,166.63,1.651,0.01
7,2,95871.784,4124.32,1.496,0.14
20,17,99469.32,530.415,0.003,0.01
20,15,24606.4,393.207,0.02,0.01
20,22,24612.6,387.4,0.98,0.01
8,5,24928.516,71.52,0.414,0.01
8,9,17797.961,7199.68,0.001,0.08
5,8,24868.64,131.294,0.414,0.01
5,16,17996.760000000002,7003.24,0.295,0.01
15,20,24773.746,220.52,0.02,2.63
15,9,24708.252,292.04,0.001,0.01
3,21,96830.625,3170.96,0.556,0.01
3,1,99684.038,315.804,0.31,0.01
3,10,98879.84,1119.6,0.538,0.01
3,14,882.574,668.763,0.001,0.01
3,11,22491.854,2509.4,0.494,0.01
21,3,99940.4,59.57,0.556,0.01
21,7,98831.84,1167.576,0.47,0.01
21,18,22240.52,2758.101,2.256,0.01
1,3,97642.198,2358.981,0.31,0.01
1,7,98440.04,1560.74,1.533,0.01
1,16,90294.66500000001,9708.84,33.786,0.12
6,19,1550.0,0.0,0.775,0
6,7,1395.272,154.883,1.651,0.01
10,3,98267.373,1733.493,0.538,0.01
10,12,77583.01699999999,22398.401,0.376,0.13
10,17,93992.368,6004.678,0.797,0.1
10,16,89282.717,10704.16,0.444,0.22
10,11,22290.909,2711.8,0.231,0.01
14,3,1532.093,17.871,0.001,0.01
14,13,994.887,554.003,0.064,0.01
4,16,97527.836,2473.4,0.398,0.01
4,2,91445.717,8552.6,0.338,0.07
16,4,92853.96,7142.469,0.399,0.01
16,5,18122.16,6877.84,0.296,0.01
16,1,97997.44,2006.513,33.787,0
16,10,81994.84,18010.989,0.445,0
16,9,86768.56,13231.44,0.001,0.01
11,3,24934.44,65.527,0.493,0.01
11,10,16930.16,8073.686,0.231,0
2,13,97663.68,2341.109,0.565,0
2,7,98700.72,1298.631,1.496,0.01
2,4,94659.84,5343.448,0.338,0
2,12,93604.68,6392.124,0.292,0.01
2,23,24964.0,35.982,0.001,0.01
2,18,23056.8,1942.229,1.085,0.01
23,2,24940.19,59.84,0.001,0.01
23,17,24952.104,47.896,0.001,0.01
18,2,22426.327,2574.96,1.086,0.01
18,21,24975.932,24.08,2.256,0.01
9,8,19760.92,5242.419,0.001,0
9,15,24570.64,434.885,0.001,0
9,16,82709.8,17290.2,0.001,0.01
