node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24887.132,112.644,1.436,0.01
19,7,24906.652,93.116,1.321,0.01
19,6,1537.222,12.772,1.002,0.01
13,19,24484.427,516.599,1.436,0.01
13,17,99046.637,952.417,0.777,0.01
13,14,1334.425,215.897,1.845,0.01
13,2,98229.21,1768.155,2.009,0.01
12,22,98477.176,1521.313,0.648,0.01
12,10,99016.885,985.07,1.832,0.01
12,2,99628.332,371.484,0.989,0.01
22,12,99714.087,286.197,0.648,0.01
22,20,24148.123,852.3,0.978,0.01
17,13,99496.254,510.168,0.777,0
17,7,99879.508,120.612,1.295,0.01
17,20,99494.599,505.151,1.234,0.01
17,10,96892.59,3119.519,1.58,0
17,23,24994.712,5.288,1.376,0.01
7,17,98097.888,1912.056,1.295,0
7,19,24897.061,103.196,1.321,0.01
7,21,99576.933,422.647,1.579,0.01
7,1,99875.051,125.198,0.877,0.01
7,6,1487.652,62.472,0.465,0.01
7,2,99413.986,585.433,0.09,0.01
20,17,99838.508,161.572,1.235,0.01
20,15,24714.849,285.576,0.81,0.01
20,22,24754.791,245.087,0.978,0.01
8,5,24993.904,6.09,0.94,0.01
8,9,21058.202,3941.845,0.439,0
5,8,24987.756,12.256,0.94,0.01
5,16,21743.023,3255.361,1.328,0.01
15,20,24923.179,76.706,0.81,0.01
15,9,24827.99,165.841,1.792,1.14
3,21,98970.072,1027.885,0.597,0.01
3,1,99858.501,141.71,0.763,0.01
3,10,99516.68,489.488,14.68,0
3,14,1260.394,289.895,0.533,0.01
3,11,23940.575,1056.798,0.722,0.01
21,3,99951.127,48.97,0.597,0.01
21,7,99635.726,364.636,1.579,0.01
21,18,24317.389,688.866,1.672,0
1,3,99930.967,63.006,0.763,1.75
1,7,99613.429,385.803,0.877,0.01
1,16,98296.78,1691.393,0.004,0.22
6,19,1544.436,5.567,1.002,0.01
6,7,1503.13,46.777,0.465,0.01
10,3,99715.485,284.612,14.68,0
10,12,85409.114,14579.668,1.832,0
10,17,93509.927,6489.02,1.58,0
10,16,97864.06,2124.73,0.92,0.2
10,11,23534.87,1461.496,1.417,0.01
14,3,1384.364,165.471,0.533,0.01
14,13,1490.458,59.454,1.845,0.01
4,16,99577.204,422.377,0.784,0.01
4,2,97668.5,2335.099,0.875,0
16,4,99794.139,206.066,0.783,0.01
16,5,24389.587,622.547,1.328,0
16,1,99850.187,156.269,0.004,0
16,10,86304.075,13706.268,0.92,0.16
16,9,97102.996,2897.004,0.491,0.01
11,3,24955.448,44.662,0.722,0.01
11,10,19087.004,5903.988,1.417,0.38
2,13,99345.194,655.781,2.009,0.01
2,7,97477.266,2513.402,0.09,0.37
2,4,99464.984,541.466,0.875,0
2,12,95799.385,4196.784,0.989,0.13
2,23,24985.619,14.388,0.69,0.01
2,18,24184.849,815.555,1.26,0.01
23,2,24959.944,40.036,0.69,0.01
23,17,24945.858,54.142,1.377,0.01
18,2,23519.099,1480.167,1.261,0.01
18,21,24990.436,9.56,1.673,0.01
9,8,23638.298,1369.653,0.439,0
9,15,24909.849,90.285,1.792,0.01
9,16,89678.937,10332.889,0.491,0
