node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,1.179,0
19,7,25000.0,0.0,1.555,0
19,6,1550.0,0.0,1.434,0
13,19,24999.76,0.24,1.178,0.01
13,17,100000.0,0.0,1.691,0
13,14,1550.0,0.0,0.931,0
13,2,100000.0,0.0,1.71,0
12,22,99999.72,0.28,0.453,0.01
12,10,100000.0,0.0,1.028,0
12,2,100000.0,0.0,1.332,0
22,12,99999.76,0.24,0.454,0.01
22,20,24999.76,0.24,0.001,0.01
17,13,99999.76,0.24,1.691,0.01
17,7,99999.76,0.24,1.305,0.01
17,20,99999.76,0.24,0.108,0.01
17,10,100000.0,0.0,1.389,0
17,23,25000.0,0.0,0.946,0
7,17,99999.72,0.28,1.306,0.01
7,19,24999.76,0.24,1.555,0.01
7,21,99999.72,0.28,1.197,0.01
7,1,100000.0,0.0,1.067,0
7,6,1550.0,0.0,0.676,0
7,2,100000.0,0.0,1.253,0
20,17,99999.76,0.24,0.108,0.01
20,15,24999.76,0.24,0.133,0.01
20,22,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.544,0
8,9,25000.0,0.0,21.639,0
5,8,24999.76,0.24,0.544,0.01
5,16,24999.76,0.24,0.692,0.01
15,20,25000.0,0.0,0.133,0
15,9,25000.0,0.0,1.006,0
3,21,99999.76,0.24,0.599,0.01
3,1,99999.76,0.24,0.673,0.01
3,10,99999.76,0.24,1.2,0.01
3,14,1549.76,0.24,0.49,0.01
3,11,24999.76,0.24,1.248,0.01
21,3,100000.0,0.0,0.598,0
21,7,100000.0,0.0,1.197,0
21,18,25000.0,0.0,0.954,0
1,3,100000.0,0.0,0.673,0
1,7,100000.0,0.0,1.067,0
1,16,99999.76,0.24,1.702,0.01
6,19,1550.0,0.0,1.434,0
6,7,1550.0,0.0,0.676,0
10,3,99999.72,0.28,1.2,0.01
10,12,100000.0,0.0,1.028,0
10,17,100000.0,0.0,1.389,0
10,16,100000.0,0.0,1.876,0
10,11,25000.0,0.0,1.895,0
14,3,1550.0,0.0,0.49,0
14,13,1550.0,0.0,0.931,0
4,16,99999.76,0.24,1.156,0.01
4,2,99999.76,0.24,1.358,0.01
16,4,100000.0,0.0,1.157,0
16,5,25000.0,0.0,0.692,0
16,1,100000.0,0.0,1.701,0
16,10,100000.0,0.0,1.875,0
16,9,99999.76,0.24,0.902,0.01
11,3,25000.0,0.0,1.247,0
11,10,25000.0,0.0,1.895,0
2,13,100000.0,0.0,1.71,0
2,7,100000.0,0.0,1.253,0
2,4,100000.0,0.0,1.358,0
2,12,100000.0,0.0,1.332,0
2,23,25000.0,0.0,1.359,0
2,18,25000.0,0.0,0.696,0
23,2,24999.76,0.24,1.359,0.01
23,17,24999.76,0.24,0.946,0.01
18,2,24999.76,0.24,0.696,0.01
18,21,24999.76,0.24,0.955,0.01
9,8,25000.0,0.0,21.639,0
9,15,25000.0,0.0,1.006,0
9,16,99999.76,0.24,0.902,0.01
