node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24741.857,258.015,0.001,0.01
19,7,24934.757,65.211,1.164,0.01
19,6,1550.0,0.0,0.664,0
13,19,24997.929,2.072,0.001,0.01
13,17,99586.377,419.556,0.809,0
13,14,1493.49,56.538,0.9,0.01
13,2,98285.674,1707.542,0.055,0.27
12,22,99989.408,10.587,1.399,0.01
12,10,99729.083,270.917,1.199,0.01
12,2,96597.121,3407.116,0.661,0
22,12,99662.066,338.103,1.399,0.01
22,20,24957.154,42.867,2.089,0.01
17,13,99312.665,687.335,0.809,0.01
17,7,99628.635,371.365,0.485,0.01
17,20,99971.906,28.094,0.537,0.01
17,10,96035.799,3946.401,0.001,0.35
17,23,24995.859,4.141,0.98,0.01
7,17,99880.111,125.822,0.485,0
7,19,24991.717,8.287,1.164,0.01
7,21,99989.408,10.587,1.284,0.01
7,1,99823.036,177.052,0.398,0.01
7,6,1411.224,138.845,0.739,0.01
7,2,99142.702,850.941,0.734,0.59
20,17,99628.611,371.389,0.537,0.01
20,15,24896.952,103.048,1.459,0.01
20,22,24966.24,33.743,2.089,0.01
8,5,24993.828,6.172,0.416,0.01
8,9,22256.685,2753.811,0.614,0
5,8,24994.067,5.933,0.416,0.01
5,16,22493.069,2506.931,0.594,0.01
15,20,24822.005,183.928,1.459,0
15,9,24877.985,121.954,0.001,0.01
3,21,99938.108,61.831,1.143,0.01
3,1,99538.811,461.418,0.875,0.01
3,10,99932.476,67.524,2.375,0.01
3,14,1497.938,52.088,0.607,0.01
3,11,24150.976,848.179,1.641,0.01
21,3,99974.265,25.761,1.144,0.01
21,7,99566.042,428.241,1.284,0.76
21,18,24995.861,4.141,1.16,0.01
1,3,99991.124,8.872,0.875,0.01
1,7,99781.92,217.971,0.398,0.01
1,16,96007.861,4007.952,0.076,0
6,19,1550.0,0.0,0.665,0
6,7,1422.394,127.542,0.739,0.01
10,3,99553.314,446.686,2.375,0.01
10,12,91659.452,8364.281,1.199,0
10,17,99753.294,246.706,0.001,0.01
10,16,96318.825,3687.108,0.913,0
10,11,24331.222,668.446,1.31,0.01
14,3,1528.108,21.882,0.607,0.01
14,13,1311.171,238.71,0.9,0.01
4,16,99634.999,365.001,0.822,0.01
4,2,95933.205,4070.702,0.001,0
16,4,96099.249,3912.617,0.822,0
16,5,21287.267,3706.799,0.594,0.15
16,1,99617.641,382.55,0.076,0.01
16,10,94518.172,5452.161,0.913,0.47
16,9,96275.715,3722.432,25.482,0.01
11,3,24966.854,33.179,1.641,0.01
11,10,22231.3,2758.212,1.311,0.33
2,13,99865.604,134.463,0.055,0.01
2,7,99273.274,721.155,0.734,0.65
2,4,96918.07,3071.598,0.001,0.36
2,12,98105.206,1889.804,0.661,0.23
2,23,24993.791,6.212,0.716,0.01
2,18,24993.791,6.212,1.505,0.01
23,2,24990.889,9.106,0.716,0.01
23,17,24964.281,35.719,0.98,0.01
18,2,23837.173,1168.179,1.506,0
18,21,24991.128,8.868,1.16,0.01
9,8,23711.948,1288.693,0.614,0.01
9,15,24833.27,160.88,0.001,0.68
9,16,93740.75200000001,6256.43,25.483,0.08
