node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24940.369,59.572,0.71,0.01
19,7,24150.453,848.279,0.842,0.01
19,6,1549.761,0.239,0.526,0.01
13,19,24922.867,77.21,0.711,0.01
13,17,96979.711,3012.856,0.325,0.2
13,14,1122.563,427.649,1.135,0.01
13,2,96499.114,3505.075,1.211,0
12,22,98552.756,1447.244,0.559,0.01
12,10,97431.92,2569.358,0.694,0.01
12,2,94781.055,5213.015,0.257,0.11
22,12,99104.517,895.483,0.558,0.01
22,20,24756.856,243.144,1.793,0.01
17,13,99074.866,925.595,0.325,0.01
17,7,96845.055,3154.945,1.401,0.01
17,20,99110.448,889.552,0.989,0.01
17,10,86389.612,13611.229,0.905,0.04
17,23,24952.318,47.682,1.409,0.01
7,17,98226.587,1773.413,1.402,0.01
7,19,24679.761,320.717,0.842,0.01
7,21,98736.597,1263.403,0.642,0.01
7,1,99299.98,700.717,0.573,0.01
7,6,1324.408,225.929,0.346,0.01
7,2,96512.716,3497.404,0.726,0
20,17,99151.96,848.04,0.989,0.01
20,15,24656.04,344.131,1.485,0.01
20,22,24566.846,433.154,1.793,0.01
8,5,24946.361,53.639,0.964,0.01
8,9,17333.936999999998,7662.249,0.609,0.01
5,8,24928.8,71.2,0.964,0.01
5,16,19096.366,5897.762,0.337,0.01
15,20,24465.764,533.97,1.485,0.01
15,9,24655.63,350.129,1.042,0
3,21,96758.805,3243.9,0.048,0
3,1,99685.378,314.622,0.009,0.01
3,10,98492.942,1507.058,0.028,0.01
3,14,1128.526,421.474,32.042,0.01
3,11,22364.303,2639.005,1.295,0
21,3,99442.308,558.247,0.048,0.01
21,7,98914.507,1085.493,0.642,0.01
21,18,22586.109,2413.891,1.834,0.01
1,3,99418.008,581.992,0.009,0.01
1,7,99139.004,860.139,0.573,0.01
1,16,90656.33499999999,9341.581,0.206,0
6,19,1549.761,0.239,0.526,0.01
6,7,1377.524,172.219,0.345,0.01
10,3,98219.771,1780.229,0.028,0.01
10,12,79654.475,20335.403,0.694,0.01
10,17,89076.556,10912.08,0.905,0.05
10,16,88578.397,11428.026,1.251,0
10,11,21855.351,3143.085,0.867,0.01
14,3,1353.865,196.135,32.043,0.01
14,13,1383.785,166.132,1.135,0.01
4,16,96696.796,3301.561,0.505,0.01
4,2,91199.363,8790.333,0.777,0.07
16,4,93331.676,6677.572,0.505,0
16,5,19167.439,5826.501,0.337,0.2
16,1,98109.16,1893.665,0.207,0.01
16,10,81139.015,18873.828,1.251,0.03
16,9,86396.619,13604.219,0.939,0.04
11,3,24899.184,100.916,1.295,0.01
11,10,17035.542,7956.556,0.867,0.15
2,13,99122.308,878.128,1.212,0.01
2,7,95993.078,4014.846,0.726,0
2,4,97196.34,2805.055,0.777,0.01
2,12,94763.50200000001,5236.498,0.257,0.01
2,23,24934.766,65.234,0.375,0.01
2,18,23096.358,1903.642,0.492,0.01
23,2,24928.836,71.164,0.375,0.01
23,17,24863.602,136.398,1.409,0.01
18,2,23274.269,1725.731,0.492,0.01
18,21,24537.433,462.567,1.833,0.01
9,8,19431.403,5559.502,0.609,0.21
9,15,24484.06,516.197,1.042,0.01
9,16,83151.881,16839.741,0.94,0.01
