node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24964.187,35.795,1.667,0.01
19,7,24970.131,29.839,1.488,0.01
19,6,1549.761,0.239,0.572,0.01
13,19,24995.859,4.143,1.667,0.01
13,17,99893.001,106.839,0.897,0.01
13,14,1545.62,4.382,1.333,0.01
13,2,98863.506,1147.218,0.001,0
12,22,99991.487,8.513,2.172,0.01
12,10,99859.385,140.755,0.544,0.01
12,2,98304.644,1695.356,0.001,0.01
22,12,99911.181,88.819,2.172,0.01
22,20,25000.0,0.0,0.858,0
17,13,99749.845,250.529,0.898,0.01
17,7,99887.483,112.629,0.414,0.01
17,20,99989.662,10.343,0.001,0.01
17,10,99801.404,198.893,0.61,0.01
17,23,24997.694,2.307,0.934,0.01
7,17,99985.274,14.712,0.414,0.01
7,19,24995.861,4.143,1.488,0.01
7,21,99993.552,6.441,0.098,0.01
7,1,99450.38,549.893,0.001,0.01
7,6,1541.483,8.526,0.295,0.01
7,2,99427.737,577.618,0.001,0
20,17,99913.909,86.048,0.001,0.01
20,15,24997.931,2.07,1.401,0.01
20,22,24999.761,0.239,0.858,0.01
8,5,24999.761,0.239,2.497,0.01
8,9,24300.076,698.881,2.337,0.01
5,8,25000.0,0.0,2.497,0
5,16,24068.47,930.604,0.59,0.01
15,20,24967.168,32.816,1.401,0.01
15,9,24973.158,26.802,1.457,0.01
3,21,99995.861,4.135,0.001,0.01
3,1,99805.652,194.445,0.001,0.01
3,10,99771.393,228.607,0.001,0.01
3,14,1545.859,4.143,0.894,0.01
3,11,24995.861,4.135,0.295,0.01
21,3,99976.115,23.908,0.001,0.01
21,7,99854.915,145.23,0.098,0.01
21,18,24997.694,2.306,0.265,0.01
1,3,99083.006,922.468,0.001,0
1,7,99764.918,234.965,0.001,0.01
1,16,99706.437,304.974,4.388,0
6,19,1550.0,0.0,0.572,0
6,7,1508.566,41.393,0.295,0.01
10,3,99670.857,329.143,0.001,0.01
10,12,98921.967,1082.888,0.543,0
10,17,99989.647,10.338,0.61,0.01
10,16,99625.585,373.857,0.034,0.01
10,11,24995.62,4.374,0.667,0.01
14,3,1532.255,17.736,0.894,0.01
14,13,1496.622,53.352,1.333,0.01
4,16,99370.117,629.256,0.625,0.01
4,2,97147.136,2867.801,0.001,0
16,4,97195.634,2795.296,0.625,0.33
16,5,24701.563,292.804,0.59,0.76
16,1,99017.523,978.011,4.388,0.31
16,10,99991.73,8.283,0.034,0.01
16,9,99977.256,22.744,1.045,0.01
11,3,24976.354,23.67,0.295,0.01
11,10,24170.612,824.693,0.667,0.64
2,13,99987.588,12.424,0.001,0.01
2,7,99780.7,219.518,0.001,0.01
2,4,99323.451,671.292,0.001,0.38
2,12,99983.451,16.549,0.001,0.01
2,23,24993.794,6.206,0.001,0.01
2,18,24993.794,6.203,0.001,0.01
23,2,24973.422,26.578,0.001,0.01
23,17,24991.137,8.859,0.934,0.01
18,2,24766.052,234.065,0.001,0.01
18,21,24991.141,8.859,0.265,0.01
9,8,24991.734,8.279,2.337,0.01
9,15,24993.8,6.209,1.457,0.01
9,16,98249.583,1750.417,1.045,0.01
