node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24946.254,53.506,1.281,10.0
19,7,24209.057,778.813,0.658,2.24
19,6,1543.815,6.188,1.478,0.01
13,19,24904.638,89.177,1.281,11.76
13,17,98418.594,1585.77,0.853,0
13,14,961.431,582.914,1.502,1.01
13,2,96022.703,3969.372,1.049,0.15
12,22,98276.77,1723.23,0.851,0.01
12,10,97403.27,2593.373,1.384,0.23
12,2,94580.738,5413.32,0.2,0.11
22,12,99132.203,861.854,0.851,0.68
22,20,24631.585,368.415,0.294,0.01
17,13,99209.846,790.943,0.853,0.01
17,7,98111.091,1890.793,0.593,0.01
17,20,99156.393,844.028,0.734,0.01
17,10,88151.27100000001,11848.623,0.56,0.15
17,23,24970.289,29.711,0.497,0.01
7,17,98127.282,1870.852,0.593,0.01
7,19,24708.449,285.367,0.659,4.0
7,21,98870.424,1128.45,0.368,0.01
7,1,99328.2,672.136,0.001,0.01
7,6,1383.536,160.758,0.862,0.01
7,2,96581.546,3416.75,0.75,0.01
20,17,99465.204,534.529,0.735,0.01
20,15,24583.809,410.454,1.162,1.41
20,22,24601.635,398.365,0.295,0.01
8,5,24922.675,77.287,0.311,0.01
8,9,17767.106,7228.022,1.279,0
5,8,24863.022,137.046,0.311,0.01
5,16,18008.519,6990.453,0.001,0
15,20,24756.249,243.629,1.162,0.01
15,9,24744.359,255.386,0.57,0.01
3,21,96460.878,3539.771,0.714,0
3,1,98881.756,1118.244,0.013,0.01
3,10,98524.87,1475.13,0.905,0.01
3,14,877.864,672.136,0.941,0.01
3,11,22501.796,2506.348,0.812,0
21,3,99524.624,476.088,0.713,0.01
21,7,99180.149,820.668,0.368,0.01
21,18,22261.784,2738.216,1.016,0.01
1,3,97120.878,2885.07,0.013,0
1,7,99220.559,779.052,0.001,0.01
1,16,89561.078,10429.258,0.349,0
6,19,1550.0,0.0,1.478,0
6,7,1401.372,142.923,0.862,0.01
10,3,98048.782,1951.218,0.906,0.01
10,12,76504.75,23489.651,1.384,0
10,17,93974.331,6028.54,0.56,0
10,16,90197.525,9805.64,1.599,0
10,11,22293.613,2702.342,0.303,0.01
14,3,1180.978,369.022,0.941,0.01
14,13,1353.473,196.429,1.502,0.01
4,16,97528.056,2470.713,1.233,0.01
4,2,91433.057,8568.614,0.756,0
16,4,92860.827,7142.732,1.233,0.01
16,5,18122.152000000002,6890.653,0.001,0
16,1,98152.666,1844.152,0.349,0.32
16,10,81998.007,17999.202,1.599,0.16
16,9,86773.37299999999,13226.627,0.648,0.01
11,3,24940.369,59.721,0.812,0.01
11,10,16952.128,8053.972,0.302,0.07
2,13,99251.047,749.327,1.049,0.01
2,7,96713.739,3293.845,0.75,0
2,4,94639.92,5362.753,0.756,0.01
2,12,94521.077,5478.923,0.2,0.01
2,23,24922.512,77.488,1.177,0.01
2,18,23038.843,1960.179,33.543,0.01
23,2,24964.347,35.653,1.178,0.01
23,17,24958.405,41.595,0.497,0.01
18,2,22422.143,2578.903,33.543,0.23
18,21,24970.304,29.696,1.016,0.01
9,8,19749.497,5246.467,1.279,0.23
9,15,24595.894,404.509,0.57,0.01
9,16,82704.773,17295.227,0.647,0.01
