node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798649,201.350728,0.0,1.44887
1,7,99999.798658,201.342282,0.0,0.79608
1,16,99999.838913,161.08734,0.0,1.485109
2,4,99999.798658,201.342282,0.0,1.015186
2,7,99999.798658,201.342282,0.0,2.123356
2,12,99999.798658,201.342282,0.0,2.159238
2,13,99999.798658,201.342282,0.0,0.890017
2,18,24999.798649,201.350728,0.0,1.363397
2,23,24999.798658,201.342282,0.0,1.669049
3,10,99999.838919,161.080583,0.0,1.902699
3,11,24999.798658,201.342282,0.0,1.758099
3,14,1549.838919,161.080583,0.0,1.477599
3,21,99999.798649,201.350728,0.0,1.750469
4,16,99999.838919,161.080583,0.0,1.18649
5,8,24999.798658,201.342282,0.0,1.690984
5,16,24999.798649,201.350728,0.0,1.267791
6,7,1549.798658,201.342282,0.0,1.60265
6,19,1549.798658,201.342282,0.0,1.707792
7,17,99999.798658,201.342282,0.0,0.938654
7,19,24999.798658,201.342282,0.0,1.771212
7,21,99999.798649,201.350728,0.0,2.187252
8,9,24999.838919,161.080583,0.0,1.467466
9,15,24999.838919,161.080583,0.0,1.554847
9,16,99999.838913,161.08734,0.0,0.388384
10,11,24999.798658,201.342282,0.0,1.777649
10,12,99999.798658,201.342282,0.0,1.633644
10,16,99999.838926,161.073826,0.0,0.4493
10,17,99999.798658,201.342282,0.0,0.4071
12,22,99999.798658,201.342282,0.0,1.003742
13,14,1549.798658,201.342282,0.0,1.312375
13,17,99999.798658,201.342282,0.0,1.164436
13,19,24999.798658,201.342282,0.0,0.781536
15,20,24999.798658,201.342282,0.0,1.996517
17,20,99999.798658,201.342282,0.0,1.026034
17,23,24999.798658,201.342282,0.0,1.355767
18,21,24999.798641,201.359174,0.0,1.18053
20,22,24999.798658,201.342282,0.0,1.96898
