node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798751,201.249424,0.0,0.931978
1,7,99999.798759,201.240987,0.0,1.463413
1,16,99999.839,160.999541,0.0,0.816464
2,4,99999.839014,160.98604,0.0,0.409007
2,7,99999.839021,160.979291,0.0,0.427365
2,12,99999.798776,201.224113,0.0,1.639485
2,13,99999.839014,160.98604,0.0,0.462532
2,18,24999.798776,201.224113,0.0,1.174808
2,23,24999.839014,160.98604,0.0,1.536369
3,10,99999.798751,201.249424,0.0,1.932979
3,11,24999.839014,160.98604,0.0,1.260161
3,14,1549.798759,201.240986,0.0,1.651883
3,21,99999.839014,160.98604,0.0,1.536489
4,16,99999.839014,160.98604,0.0,0.888705
5,8,24999.798767,201.23255,0.0,1.558781
5,16,24999.798776,201.224113,0.0,1.422763
6,7,1549.758511,241.489185,0.0,1.020432
6,19,1549.758491,241.509434,0.0,33.008814
7,17,99999.798776,201.224113,0.0,1.304984
7,19,24999.758511,241.489185,0.0,1.382113
7,21,99999.839021,160.979291,0.0,1.095533
8,9,24999.839014,160.98604,0.0,1.286626
9,15,24999.839014,160.98604,0.0,1.995206
9,16,99999.839021,160.979291,0.0,1.200318
10,11,24999.839,160.999539,0.0,0.39053
10,12,99999.798759,201.240987,0.0,1.334906
10,16,99999.839007,160.99279,0.0,1.180172
10,17,99999.798759,201.240987,0.0,1.718044
12,22,99999.798767,201.23255,0.0,1.064301
13,14,1549.758511,241.489183,0.0,1.462102
13,17,99999.839014,160.98604,0.0,1.213908
13,19,24999.758501,241.499309,0.0,0.892758
15,20,24999.798767,201.23255,0.0,1.474977
17,20,99999.798776,201.224113,0.0,1.476884
17,23,24999.839014,160.98604,0.0,0.918508
18,21,24999.798776,201.224113,0.0,0.690937
20,22,24999.798767,201.23255,0.0,2.297163
