node1,node2,free_bw,used_bw,pkloss,delay
1,3,99719.263423,280736.577343,0.00117,1.92368
1,7,92806.893378,7193106.621782,0.000529,1.873255
1,16,84345.671982,15654328.018104,0.000128,1.512051
2,4,86200.668009,13799331.990601,0.00055,1.428962
2,7,88695.005035,11304994.964753,0.001104,1.127124
2,12,90754.696207,9245303.793219,0.0,0.56994
2,13,93881.745552,6118254.447801,0.0,1.50001
2,18,21026.465257,3973534.743202,0.0,1.557827
2,23,24814.736489,185263.511245,0.0,1.358032
3,10,99864.799228,135200.772277,0.0,1.71423
3,11,13858.559919,11141440.080564,0.000794,2.040029
3,14,1005.638819,544361.180835,0.0,3.351688
3,21,88183.333333,11816666.666667,0.000661,1.28603
4,16,92270.380562,7729619.437898,0.000177,1.809716
5,8,16529.456193,8470543.806646,0.000347,1.416445
5,16,4936.724462,20063275.537801,0.000175,0.504732
6,7,1017.682624,532317.376005,0.003843,2.124906
6,19,1542.837123,7162.876563,0.0,2.314687
7,17,85550.343645,14449656.355434,0.000325,0.921249
7,19,24896.808627,103191.373488,0.0,1.445293
7,21,87712.175227,12287824.773414,0.00046,1.94633
8,9,20696.314199,4303685.800604,0.0,2.061844
9,15,14372.192011,10627807.989258,0.0,3.248096
9,16,88120.815778,11879184.221569,0.0,0.440121
10,11,17390.064204,7609935.79571,0.000185,3.030777
10,12,82736.229588,17263770.411791,7.9e-05,2.479315
10,16,87335.548669,12664451.331247,0.000664,2.478242
10,17,99325.572251,674427.748987,0.000403,1.698852
12,22,96119.996643,3880003.356831,0.0,2.706766
13,14,672.541013,877458.986985,0.0,3.162742
13,17,94549.240958,5450759.041927,0.0,0.87142
13,19,23328.348086,1671651.914159,0.0,3.586173
15,20,14263.344683,10736655.317179,0.0,0.607014
17,20,87827.671477,12172328.52293,0.0,3.03936
17,23,24902.766028,97233.971816,0.0,2.573013
18,21,22091.822759,2908177.240685,0.0,1.057506
20,22,21544.204066,3455795.933746,0.0,1.159549
