node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758328,241.671562,0.0,0.835896
1,7,99999.758328,241.671562,0.0,0.807285
1,16,99999.838886,161.114374,0.0,0.910163
2,4,99999.798615,201.384519,0.0,1.636982
2,7,99999.798615,201.384519,0.0,13.789415
2,12,99999.838892,161.107615,0.0,2.090335
2,13,99999.798615,201.384519,0.0,1.315117
2,18,24999.838892,161.107615,0.0,0.941038
2,23,24999.838892,161.107615,0.0,1.47593
3,10,99999.758339,241.661423,0.0,1.784801
3,11,24999.838886,161.114374,0.0,1.765609
3,14,1549.798607,201.392968,0.0,1.506686
3,21,99999.838886,161.114374,0.0,0.173688
4,16,99999.798607,201.392968,0.0,0.420451
5,8,24999.838886,161.114374,0.0,1.617908
5,16,24999.838886,161.114374,0.0,1.469254
6,7,1549.758328,241.671562,0.0,1.058578
6,19,1549.758328,241.671562,0.0,1.459002
7,17,99999.838886,161.114374,0.0,0.496984
7,19,24999.758328,241.671562,0.0,1.071215
7,21,99999.838886,161.114374,0.0,0.0
8,9,24999.798615,201.384519,0.0,1.669049
9,15,24999.798615,201.384519,0.0,1.785994
9,16,99999.838886,161.114374,0.0,1.676917
10,11,24999.798615,201.384519,0.0,1.663208
10,12,99999.838892,161.107615,0.0,1.944661
10,16,99999.798615,201.384519,0.0,0.123858
10,17,99999.838892,161.107615,0.0,1.115799
12,22,99999.838886,161.114374,0.0,1.56486
13,14,1549.798607,201.392968,0.0,0.960588
13,17,99999.838886,161.114374,0.0,1.140475
13,19,24999.758328,241.671562,0.0,1.516938
15,20,24999.798624,201.37607,0.0,1.622677
17,20,99999.798615,201.384519,0.0,1.961589
17,23,24999.838886,161.114374,0.0,0.323892
18,21,24999.838886,161.114374,0.0,0.0
20,22,24999.838892,161.107615,0.0,1.695752
