node1,node2,free_bw,used_bw,pkloss,delay
1,3,74184.66154,25815338.45971,0.0,1.504064
1,7,99951.383832,48616.168346,0.000367,3.101349
1,16,68127.5066,31872493.399969,0.000563,0.892043
2,4,96262.218409,3737781.590582,0.000468,1.566648
2,7,99764.545547,235454.452518,0.0,3.149867
2,12,96748.708207,3251291.79291,0.000443,1.768947
2,13,96657.803451,3342196.548901,0.000165,2.948284
2,18,23473.463505,1526536.495433,0.0,0.656486
2,23,24562.235817,437764.183357,0.0,2.273679
3,10,77265.272579,22734727.421246,0.000279,1.429558
3,11,15459.303503,9540696.496887,0.000255,2.138138
3,14,0.0,3100629.452686,0.000962,266.53266
3,21,82553.054065,17446945.934501,0.000197,2.531409
4,16,91410.805809,8589194.190696,0.000439,1.010895
5,8,15158.183876,9841816.123724,0.001204,2.387762
5,16,4513.937456,20486062.543848,0.000463,0.646591
6,7,1334.047269,215952.730547,0.0,1.836896
6,19,1445.926236,104073.764352,0.0,1.638651
7,17,86381.080219,13618919.780878,0.00018,0.723362
7,19,24807.508546,192491.453582,0.000765,1.362681
7,21,85311.701567,14688298.433434,0.000333,3.680229
8,9,24122.219252,877780.747513,0.001043,1.03271
9,15,19940.316769,5059683.231375,0.000858,3.038406
9,16,92507.929272,7492070.728233,0.0,4.209995
10,11,23780.526935,1219473.064846,0.001915,0.893474
10,12,74937.47829,25062521.709574,0.00097,0.673771
10,16,99130.674147,869325.852906,0.00067,2.750278
10,17,97759.554417,2240445.582575,0.000796,1.04785
12,22,98958.890423,1041109.576519,0.0,1.898646
13,14,0.0,2938286.054693,0.0,3.119707
13,17,94445.123791,5554876.209187,0.000236,1.73378
13,19,24236.51145,763488.54985,0.0,2.688289
15,20,19907.352719,5092647.28065,0.000295,0.382066
17,20,94010.331015,5989668.985167,0.000344,0.956416
17,23,24717.107182,282892.818235,0.0,0.596166
18,21,22186.866672,2813133.327747,0.0,2.265692
20,22,24401.451437,598548.562809,0.0,1.53172
