node1,node2,free_bw,used_bw,pkloss,delay
1,3,99563.898761,436101.238963,0.0,3.677011
1,7,98531.628455,1468371.545084,0.0,3.450513
1,16,94092.799407,5907200.592879,0.0,1.769185
2,4,72634.141781,27365858.219437,0.0,2.287388
2,7,95022.166492,4977833.508252,0.0,0.254989
2,12,80959.459995,19040540.005037,0.0,3.045082
2,13,95853.212833,4146787.166729,0.0,0.490904
2,18,21135.027742,3864972.258186,0.0,1.765132
2,23,13143.913357,11856086.642599,0.0,1.073122
3,10,96730.374979,3269625.0215,0.0,2.953172
3,11,24990.21114,9788.859661,0.0,9.151459
3,14,1480.008731,69991.269308,0.0,0.70858
3,21,95836.870171,4163129.829281,0.0,2.313733
4,16,78176.678544,21823321.456385,0.0,1.124859
5,8,24568.650827,431349.173033,0.0,1.351833
5,16,16445.978596,8554021.403749,0.0,0.715256
6,7,1088.363903,461636.097351,0.0,3.69513
6,19,1309.321777,240678.222609,0.0,2.168298
7,17,99229.641167,770358.833404,0.0,1.944423
7,19,24911.458742,88541.258074,0.0,3.836513
7,21,96258.385126,3741614.873954,0.0,3.976703
8,9,17417.163435,7582836.565062,0.0,2.599001
9,15,24736.971873,263028.127116,0.0,2.252102
9,16,81027.064316,18972935.684299,0.0,1.334548
10,11,16103.686527,8896313.472508,0.0,3.468037
10,12,94483.308306,5516691.694296,0.0,1.489043
10,16,99692.68085,307319.150237,0.0,1.482606
10,17,96095.666878,3904333.122358,0.0,1.28293
12,22,97728.344537,2271655.463013,0.0,1.28448
13,14,78.879785,1471120.214909,0.0,1.127005
13,17,97601.267425,2398732.575016,0.0,0.0
13,19,23928.607102,1071392.897645,0.0,1.914144
15,20,24573.614741,426385.258695,0.0,2.881289
17,20,98611.982366,1388017.633948,0.0,1.433015
17,23,13264.131355,11735868.644955,0.0,2.200723
18,21,22781.206596,2218793.404138,0.0,2.522826
20,22,24887.012677,112987.322643,0.0,0.812888
