node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798708,201.291621,0.0,0.871301
1,7,99999.798691,201.308505,0.0,1.379848
1,16,99999.7987,201.300063,0.0,0.872612
2,4,99999.7987,201.300063,0.0,0.471234
2,7,99999.7987,201.300063,0.0,1.16384
2,12,99999.838967,161.033297,0.0,1.641989
2,13,99999.7987,201.300063,0.0,1.341224
2,18,24999.838953,161.046804,0.0,0.33772
2,23,24999.7987,201.300063,0.0,0.545382
3,10,99999.798708,201.291621,0.0,1.094341
3,11,24999.798708,201.291621,0.0,0.832796
3,14,1549.75844,241.560076,0.0,1.487255
3,21,99999.7987,201.300063,0.0,1.19698
4,16,99999.798691,201.308505,0.0,0.53215
5,8,24999.838953,161.046804,0.0,1.093388
5,16,24999.798691,201.308505,0.0,0.388622
6,7,1549.7987,201.300063,0.0,1.640797
6,19,1549.798691,201.308505,0.0,1.852512
7,17,99999.7987,201.300063,0.0,2.034187
7,19,24999.83896,161.040051,0.0,1.860976
7,21,99999.7987,201.300063,0.0,1.241684
8,9,24999.798691,201.308505,0.0,1.130581
9,15,24999.798691,201.308505,0.0,0.632644
9,16,99999.798691,201.308505,0.0,1.008749
10,11,24999.798708,201.291621,0.0,0.950098
10,12,99999.798708,201.291621,0.0,1.420856
10,16,99999.798708,201.291621,0.0,0.342488
10,17,99999.7987,201.300063,0.0,1.588821
12,22,99999.798708,201.291621,0.0,0.0
13,14,1549.7987,201.300063,0.0,1.925707
13,17,99999.798708,201.291621,0.0,0.843287
13,19,24999.83896,161.040051,0.0,1.458168
15,20,24999.838953,161.046804,0.0,0.340343
17,20,99999.7987,201.300063,0.0,0.0
17,23,24999.7987,201.300063,0.0,0.647187
18,21,24999.838953,161.046804,0.0,0.594497
20,22,24999.7987,201.300063,0.0,0.0
