node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798455,201.545181,0.0,1.6886
1,7,99999.798446,201.553646,0.0,53.470254
1,16,99999.83875,161.24969,0.0,1.971602
2,4,99999.798404,201.595968,0.0,0.900626
2,7,99999.798412,201.587502,0.0,0.570178
2,12,99999.798412,201.587502,0.0,1.690865
2,13,99999.798421,201.579037,0.0,0.549316
2,18,24999.798404,201.595968,0.0,1.103163
2,23,24999.798404,201.595968,0.0,1.021862
3,10,99999.838757,161.242914,0.0,1.566529
3,11,24999.798421,201.579037,0.0,0.893354
3,14,1549.798429,201.570571,0.0,1.537323
3,21,99999.798421,201.579037,0.0,0.377536
4,16,99999.798412,201.587502,0.0,1.550078
5,8,24999.798421,201.579037,0.0,0.310779
5,16,24999.798404,201.595968,0.0,1.572967
6,7,1549.838757,161.242917,0.0,1.172543
6,19,1549.838777,161.222605,0.0,1.170993
7,17,99999.798412,201.587502,0.0,1.330972
7,19,24999.798446,201.553646,0.0,1.371622
7,21,99999.798412,201.587502,0.0,1.871705
8,9,24999.838737,161.26323,0.0,0.0
9,15,24999.83873,161.270002,0.0,0.96035
9,16,99999.838723,161.276774,0.0,1.936793
10,11,24999.798429,201.570574,0.0,1.221657
10,12,99999.798438,201.562108,0.0,0.852466
10,16,99999.838744,161.256459,0.0,1.421094
10,17,99999.798429,201.570574,0.0,1.165509
12,22,99999.798412,201.587502,0.0,1.069307
13,14,1549.798429,201.570571,0.0,2.234817
13,17,99999.798421,201.579037,0.0,0.99349
13,19,24999.798455,201.545181,0.0,0.857353
15,20,24999.798412,201.587502,0.0,1.89054
17,20,99999.798404,201.595968,0.0,1.839995
17,23,24999.798404,201.595968,0.0,1.337767
18,21,24999.798404,201.595968,0.0,1.0885
20,22,24999.798404,201.595968,0.0,1.019001
