node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758501,241.499312,0.0,0.476599
1,7,99999.798759,201.240992,0.0,0.523567
1,16,99999.839021,160.979301,0.0,2.874613
2,4,99999.839054,160.945555,0.0,1.952291
2,7,99999.839048,160.952302,0.0,1.887918
2,12,99999.839054,160.945555,0.0,1.397133
2,13,99999.839048,160.952302,0.0,1.574278
2,18,24999.798818,201.181944,0.0,1.606822
2,23,24999.839048,160.952302,0.0,2.167225
3,10,99999.758521,241.47906,0.0,0.466466
3,11,24999.839034,160.965796,0.0,1.685619
3,14,1549.758541,241.458814,0.0,1.620531
3,21,99999.839041,160.95905,0.0,0.820994
4,16,99999.839054,160.945555,0.0,2.625465
5,8,24999.798801,201.19881,0.0,0.863791
5,16,24999.798818,201.181944,0.0,1.960635
6,7,1549.758521,241.479063,0.0,1.492381
6,19,1549.75846,241.53982,0.0,1.249552
7,17,99999.839041,160.959048,0.0,0.955105
7,19,24999.758501,241.499319,0.0,1.297235
7,21,99999.839048,160.952302,0.0,0.939608
8,9,24999.839048,160.952302,0.0,1.594901
9,15,24999.839048,160.952302,0.0,1.184106
9,16,99999.839061,160.93881,0.0,2.497554
10,11,24999.839027,160.972545,0.0,0.60904
10,12,99999.839027,160.972545,0.0,0.0
10,16,99999.839034,160.965799,0.0,2.272844
10,17,99999.839027,160.972545,0.0,0.060201
12,22,99999.839048,160.952301,0.0,1.772404
13,14,1549.758551,241.448692,0.0,1.30105
13,17,99999.839041,160.959048,0.0,0.909925
13,19,24999.758491,241.509449,0.0,1.238823
15,20,24999.798801,201.19881,0.0,0.560164
17,20,99999.79881,201.190376,0.0,0.0
17,23,24999.839041,160.959048,0.0,1.55592
18,21,24999.798818,201.181944,0.0,1.712441
20,22,24999.79881,201.190376,0.0,1.010895
