node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.730924,269.075623,0.0,1.73831
1,7,99999.838764,161.236145,0.0,1.443028
1,16,99999.758156,241.844065,0.0,1.49703
2,4,99999.679584,320.416475,0.0,0.980854
2,7,99999.751459,248.541081,0.0,1.507044
2,12,99999.607725,392.275399,0.0,1.298308
2,13,99999.567404,432.595828,0.0,1.061082
2,18,24999.607725,392.275399,0.0,1.54531
2,23,24999.592258,407.74172,0.0,1.778364
3,10,99999.766879,233.120591,0.0,1.381874
3,11,24999.607692,392.308341,0.0,1.723289
3,14,1549.719852,280.1478,0.0,1.894832
3,21,99999.567368,432.632154,0.0,1.436472
4,16,99999.614425,385.574542,0.0,1.209736
5,8,24999.79848,201.519795,0.0,1.217127
5,16,24999.632578,367.422334,0.0,1.257539
6,7,1549.791745,208.254608,0.0,1.025319
6,19,1549.838757,161.242914,0.0,1.456857
7,17,99999.726605,273.395189,0.0,1.701355
7,19,24999.766879,233.120593,0.0,1.603246
7,21,99999.614409,385.59073,0.0,1.353621
8,9,24999.607692,392.308338,0.0,1.430511
9,15,24999.6547,345.299577,0.0,1.401544
9,16,99999.567422,432.577666,0.0,1.861811
10,11,24999.643628,356.372153,0.0,1.838088
10,12,99999.726582,273.418147,0.0,1.381397
10,16,99999.758166,241.833909,0.0,1.327872
10,17,99999.632547,367.453189,0.0,1.406312
12,22,99999.726616,273.383711,0.0,1.62816
13,14,1549.647983,352.017467,0.0,2.151966
13,17,99999.726593,273.406669,0.0,1.422644
13,19,24999.647953,352.04703,0.0,0.856161
15,20,24999.6547,345.299577,0.0,1.687527
17,20,99999.679584,320.416475,0.0,1.590371
17,23,24999.726605,273.395189,0.0,1.792192
18,21,24999.607708,392.291869,0.0,1.997828
20,22,24999.726605,273.395189,0.0,1.61922
