node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.839068,160.932065,0.0,0.0
1,7,99999.839068,160.932065,0.0,0.36788
1,16,99999.758602,241.398098,0.0,0.0
2,4,99999.798843,201.156651,0.0,1.145124
2,7,99999.798843,201.156651,0.0,1.585245
2,12,99999.798843,201.156651,0.0,1.503348
2,13,99999.798843,201.156651,0.0,0.170112
2,18,24999.798843,201.156651,0.0,1.098037
2,23,24999.798843,201.156651,0.0,0.708938
3,10,99999.839068,160.932065,0.0,1.32072
3,11,24999.798835,201.165081,0.0,0.412583
3,14,1549.839075,160.925321,0.0,1.247525
3,21,99999.758612,241.387981,0.0,71.404338
4,16,99999.758612,241.387981,0.0,1.470804
5,8,24999.798843,201.156651,0.0,1.051784
5,16,24999.798843,201.156651,0.0,0.341654
6,7,1549.839068,160.932065,0.0,1.716852
6,19,1549.839054,160.945555,0.0,0.407577
7,17,99999.798843,201.156651,0.0,1.672983
7,19,24999.839061,160.938811,0.0,0.841141
7,21,99999.798843,201.156651,0.0,1.16241
8,9,24999.758612,241.387981,0.0,0.99647
9,15,24999.758612,241.387981,0.0,1.568913
9,16,99999.758612,241.387981,0.0,0.322461
10,11,24999.798835,201.165081,0.0,1.349568
10,12,99999.798835,201.165081,0.0,2.04432
10,16,99999.758602,241.398098,0.0,0.630379
10,17,99999.798843,201.156651,0.0,1.776814
12,22,99999.798843,201.156651,0.0,1.993537
13,14,1549.839075,160.925321,0.0,0.50354
13,17,99999.798843,201.156651,0.0,0.218391
13,19,24999.839061,160.938811,0.0,1.730204
15,20,24999.798835,201.165081,0.0,1.582623
17,20,99999.798835,201.165081,0.0,0.45836
17,23,24999.798843,201.156651,0.0,0.741363
18,21,24999.798843,201.156651,0.0,1.230478
20,22,24999.798835,201.165081,0.0,1.703978
