node1,node2,free_bw,used_bw,pkloss,delay
1,3,99870.830021,129169.979036,0.0,1.625657
1,7,99971.114931,28885.068607,0.0,1.412034
1,16,99875.630256,124369.744497,0.0,1.200557
2,4,99973.636438,26363.561774,0.0,0.255942
2,7,99972.315072,27684.927515,0.0,0.60451
2,12,99855.178761,144821.238857,0.0,1.840234
2,13,99895.016849,104983.150818,0.0,1.423717
2,18,24869.00944,130990.560331,0.0,1.490712
2,23,24831.133074,168866.926232,0.0,2.064943
3,10,99995.71522,4284.779874,0.0,1.666903
3,11,24993.663884,6336.115968,0.0,1.28746
3,14,1506.788796,43211.2039,0.0,2.162814
3,21,99745.174474,254825.526324,0.0,1.945019
4,16,99989.711361,10288.638627,0.0,1.005054
5,8,24953.257243,46742.756592,0.0,1.957774
5,16,24939.996139,60003.861214,0.0,1.835823
6,7,1546.725397,3274.602714,0.0,1.280427
6,19,1549.838994,161.006289,0.0,0.481844
7,17,99999.758399,241.600625,0.0,1.333833
7,19,24975.245587,24754.413226,0.0,1.082182
7,21,99970.644072,29355.928375,0.0,2.73025
8,9,24957.338028,42661.97217,0.0,1.318455
9,15,24980.551439,19448.561002,0.0,1.69909
9,16,99997.574293,2425.706855,0.0,1.35982
10,11,24975.691647,24308.352554,0.0,1.681924
10,12,99876.830189,123169.811321,0.0,0.890374
10,16,99857.760098,142239.901642,0.0,0.319839
10,17,99956.545922,43454.077537,0.0,0.011683
12,22,99706.94715,293052.84995,0.0,0.506639
13,14,1506.786113,43213.887451,0.0,1.369476
13,17,99999.758399,241.600625,0.0,1.515388
13,19,24961.218667,38781.332619,0.0,1.096129
15,20,24980.534865,19465.134841,0.0,1.20616
17,20,99937.036864,62963.136169,0.0,1.253247
17,23,24829.751569,170248.431276,0.0,1.996994
18,21,24863.717034,136282.96647,0.0,1.244068
20,22,24969.77852,30221.479913,0.0,1.091242
