node1,node2,free_bw,used_bw,pkloss,delay
1,3,99629.901013,370098.987097,0.0,1.93131
1,7,97364.503062,2635496.938053,0.002776,0.765562
1,16,92316.192879,7683807.120982,0.001705,0.360489
2,4,92547.050143,7452949.857454,0.000213,1.455426
2,7,99704.987422,295012.577562,0.0,2.281427
2,12,94336.649338,5663350.662418,0.000433,0.700235
2,13,96201.051543,3798948.457486,0.000156,1.526356
2,18,22477.568338,2522431.661915,0.000268,2.062201
2,23,23489.01895,1510981.049807,0.000609,0.55635
3,10,97588.547025,2411452.975276,0.000526,1.889348
3,11,22905.177302,2094822.698152,0.0,4.645228
3,14,0.0,3083996.818706,0.0,0.769615
3,21,97774.191976,2225808.02402,0.0,1.780391
4,16,91981.834647,8018165.35301,8.2e-05,1.583338
5,8,23852.376321,1147623.679356,0.000487,2.165437
5,16,14433.617307,10566382.693275,8.2e-05,0.0
6,7,1095.472471,454527.528714,0.002419,0.0
6,19,1347.838925,202161.075248,0.0,0.192881
7,17,98198.205601,1801794.398793,0.000176,0.817299
7,19,24541.934957,458065.042621,0.0,1.888514
7,21,99934.791212,65208.787523,0.0,2.308249
8,9,18733.45296,6266547.040081,0.0,2.759457
9,15,24577.993375,422006.625202,0.0,1.845837
9,16,80907.368774,19092631.225893,0.0,0.56994
10,11,16778.443515,8221556.485014,0.002032,2.543211
10,12,79745.445652,20254554.348253,0.00087,1.782894
10,16,78197.529174,21802470.825957,0.000451,1.283646
10,17,87951.846784,12048153.215904,0.000108,1.679897
12,22,98393.607245,1606392.755325,0.0,1.710892
13,14,0.0,3100820.125786,0.0,0.912666
13,17,97832.298831,2167701.16937,0.0,0.379443
13,19,23955.014193,1044985.806817,0.0,1.829624
15,20,24761.908515,238091.485052,0.0,1.920462
17,20,99056.273688,943726.312259,0.0,3.437757
17,23,23561.522723,1438477.276539,0.0,0.828981
18,21,23729.438202,1270561.797753,0.0,1.431465
20,22,24513.04377,486956.230086,0.0,1.352429
