node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838886,161.114374,0.0,1.646042
1,7,99999.838886,161.114374,0.0,1.485109
1,16,99999.798599,201.401419,0.0,1.029372
2,4,99999.798607,201.392968,0.0,0.575662
2,7,99999.798607,201.392968,0.0,0.673294
2,12,99999.798607,201.392968,0.0,1.400709
2,13,99999.798607,201.392968,0.0,1.164079
2,18,24999.751615,248.384661,0.0,1.232624
2,23,24999.798607,201.392968,0.0,1.476884
3,10,99999.838886,161.114374,0.0,1.47748
3,11,24999.798607,201.392968,0.0,0.501871
3,14,1549.838879,161.121135,0.0,3.266454
3,21,99999.798607,201.392968,0.0,1.463175
4,16,99999.798599,201.401419,0.0,1.156449
5,8,24999.798607,201.392968,0.0,1.443148
5,16,24994.759755,5240.245028,0.0,1.224518
6,7,1549.838886,161.114374,0.0,1.348615
6,19,1549.838886,161.114374,0.0,1.421809
7,17,99999.758328,241.671562,0.0,1.006722
7,19,24999.838886,161.114374,0.0,1.212835
7,21,99999.798607,201.392968,0.0,1.557112
8,9,24999.798607,201.392968,0.0,2.647877
9,15,24999.798607,201.392968,0.0,2.339959
9,16,99999.798599,201.401419,0.0,0.521302
10,11,24999.798607,201.392968,0.0,0.969291
10,12,99999.838886,161.114374,0.0,0.784755
10,16,99994.759755,5240.245028,0.0,1.844287
10,17,99994.719476,5280.523622,0.0,2.005339
12,22,99999.798607,201.392968,0.0,0.812054
13,14,1543.792808,6207.19172,0.0,1.813769
13,17,99994.719476,5280.523622,0.0,0.502825
13,19,24998.831921,1168.079215,0.0,1.42622
15,20,24999.798607,201.392968,0.0,1.24228
17,20,99999.798607,201.392968,0.0,1.418829
17,23,24999.758328,241.671562,0.0,0.39959
18,21,24999.798607,201.392968,0.0,1.383901
20,22,24999.838886,161.114374,0.0,1.598954
