node1,node2,free_bw,used_bw,pkloss,delay
1,3,99826.179283,173820.716602,0.0,0.0
1,7,99950.62479,49375.209943,0.0,0.530243
1,16,97759.249734,2240750.266192,0.0,0.806212
2,4,91639.524985,8360475.014697,0.0,1.452088
2,7,98152.707849,1847292.150997,0.0,1.448631
2,12,91650.245213,8349754.786698,0.0,1.174092
2,13,96196.020063,3803979.936927,0.0,1.080871
2,18,23159.171611,1840828.388717,0.0,1.036525
2,23,24870.451396,129548.60405,0.0,1.207948
3,10,99999.838771,161.229374,0.0,0.614405
3,11,24257.761284,742238.71636,0.0,0.783324
3,14,1232.504429,317495.570951,0.0,0.388503
3,21,98434.415303,1565584.697259,0.0,0.861406
4,16,91624.384312,8375615.688251,0.0,2.573371
5,8,24999.798446,201.553643,0.0,1.897693
5,16,22660.801209,2339198.790627,0.0,1.449466
6,7,1441.366476,108633.523682,0.0,1.514077
6,19,1533.639921,16360.078964,0.0,0.46134
7,17,99513.958765,486041.235373,0.0,1.747847
7,19,24869.995402,130004.597765,0.0,1.712918
7,21,98577.257041,1422742.958607,0.0,1.687288
8,9,22078.321473,2921678.527003,0.0,0.447512
9,15,23192.362164,1807637.836441,0.0,0.525594
9,16,90981.989082,9018010.917947,0.0,1.359105
10,11,21831.152902,3168847.097646,0.0,2.07305
10,12,99999.798455,201.54518,0.0,1.396179
10,16,93109.608218,6890391.781689,0.0,1.45793
10,17,93959.129929,6040870.071207,0.0,1.135945
12,22,99999.818603,181.397432,0.0,1.579285
13,14,1339.308141,210691.859128,0.0,2.400994
13,17,97840.532862,2159467.138045,0.0,1.775622
13,19,24370.464019,629535.981191,0.0,1.478314
15,20,23394.455277,1605544.722523,0.0,1.501322
17,20,99799.371798,200628.201898,0.0,1.369596
17,23,24936.634894,63365.106137,0.0,0.887156
18,21,23873.457294,1126542.705971,0.0,2.853274
20,22,23813.847317,1186152.683296,0.0,1.606464
