node1,node2,free_bw,used_bw,pkloss,delay
1,3,99864.618694,135381.305662,0.026392,2.021313
1,7,99633.460032,366539.967949,0.0,2.151012
1,16,95914.45842,4085541.580103,0.009261,1.489758
2,4,95264.892615,4735107.385363,0.0,1.619697
2,7,99136.163635,863836.365161,0.0,2.251744
2,12,97194.96957,2805030.430044,0.0,1.43528
2,13,99124.013077,875986.922626,0.005776,1.701474
2,18,24328.368178,671631.821611,0.0,1.425743
2,23,24987.78305,12216.950289,0.0,1.425147
3,10,99240.306827,759693.17315,0.0,1.825094
3,11,24350.861838,649138.162307,0.001755,1.437068
3,14,1238.618996,311381.004275,0.0,1.215458
3,21,99815.949032,184050.968229,0.0,1.531005
4,16,95760.344036,4239655.964456,0.0,1.578569
5,8,24690.366669,309633.330539,0.0,1.520514
5,16,21228.624696,3771375.303881,0.003387,1.66595
6,7,1351.808852,198191.148274,0.0,1.511574
6,19,1540.71619,9283.809843,0.0,1.514196
7,17,99300.860089,699139.911141,0.0,1.216769
7,19,24824.232728,175767.271524,0.0,2.150178
7,21,99930.49409,69505.909967,0.0,1.812577
8,9,21610.569872,3389430.128259,0.006669,1.510859
9,15,22865.494652,2134505.348153,0.004199,1.616001
9,16,94207.666695,5792333.30539,0.0,1.588225
10,11,22642.032193,2357967.806841,0.000821,1.418233
10,12,94947.886565,5052113.434765,0.000886,1.352668
10,16,94874.825262,5125174.737671,0.001691,1.480818
10,17,97495.080224,2504919.776406,0.00086,1.4112
12,22,99653.543466,346456.534496,0.0,0.998378
13,14,1263.836868,286163.131864,0.0,2.27952
13,17,99047.276385,952723.61472,0.002646,1.318097
13,19,24999.659289,340.710935,0.0,42.874336
15,20,22887.909457,2112090.54326,0.0,0.909805
17,20,97945.407403,2054592.596994,0.000886,1.352191
17,23,24967.383016,32616.983821,0.0,1.690984
18,21,24748.866125,251133.87543,0.0,1.320243
20,22,24766.782411,233217.588539,0.0,1.445651
