node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.75841,241.590471,0.0,1.599669
1,7,99999.75841,241.590471,0.0,0.813603
1,16,99999.838926,161.073827,0.0,0.0
2,4,99999.798658,201.342282,0.0,1.249313
2,7,99999.838933,161.06707,0.0,0.618577
2,12,99999.838933,161.06707,0.0,1.799822
2,13,99999.798666,201.333837,0.0,1.742959
2,18,24999.838926,161.073826,0.0,0.375986
2,23,24999.838933,161.06707,0.0,1.332879
3,10,99999.75841,241.590471,0.0,1.502633
3,11,24999.838933,161.06707,0.0,1.145959
3,14,1549.75841,241.590471,0.0,1.557708
3,21,99999.838933,161.06707,0.0,0.857711
4,16,99999.798649,201.350728,0.0,0.918746
5,8,24999.838933,161.06707,0.0,1.002789
5,16,24999.838919,161.080583,0.0,1.252532
6,7,1549.75841,241.590471,0.0,1.387
6,19,1549.75841,241.590471,0.0,1.309276
7,17,99999.838933,161.06707,0.0,1.05226
7,19,24999.75841,241.590471,0.0,0.312448
7,21,99999.838933,161.06707,0.0,0.877261
8,9,24999.798658,201.342283,0.0,0.812531
9,15,24999.798649,201.350728,0.0,0.0
9,16,99999.838913,161.08734,0.0,0.0
10,11,24999.838933,161.06707,0.0,1.051426
10,12,99999.83894,161.060314,0.0,1.579046
10,16,99999.838926,161.073827,0.0,0.0
10,17,99999.838933,161.06707,0.0,0.858903
12,22,99999.838926,161.073826,0.0,0.682116
13,14,1549.75841,241.590471,0.0,2.061963
13,17,99999.838933,161.06707,0.0,1.272917
13,19,24999.75841,241.590471,0.0,1.779079
15,20,24999.798666,201.333837,0.0,1.055002
17,20,99999.798666,201.333837,0.0,1.627564
17,23,24999.838933,161.06707,0.0,1.07038
18,21,24999.838926,161.073826,0.0,1.146913
20,22,24999.818799,181.201298,0.000694,0.482798
