node1,node2,free_bw,used_bw,pkloss,delay
1,3,99001.922657,998077.342505,0.0,0.530601
1,7,91204.029863,8795970.136734,0.0,0.941157
1,16,86687.415485,13312584.514722,0.000777,2.639055
2,4,92143.287429,7856712.570978,0.004562,1.561046
2,7,97492.114285,2507885.715108,0.003636,2.285719
2,12,90801.342057,9198657.943298,0.0,1.720071
2,13,97671.044747,2328955.253017,0.0,1.987815
2,18,19559.711458,5440288.542191,0.00377,0.512481
2,23,22398.126112,2601873.887902,0.027547,0.410914
3,10,99599.872494,400127.506082,0.0,1.651406
3,11,21548.588206,3451411.794313,0.003528,0.792742
3,14,1248.864189,301135.810754,0.0,6.430387
3,21,96305.763593,3694236.407127,0.014115,1.023769
4,16,94273.779045,5726220.954618,0.002127,2.214432
5,8,24941.713854,58286.145818,0.0,2.204061
5,16,17431.933563,7568066.437379,0.0,1.546144
6,7,1272.850551,277149.448917,0.0,1.503944
6,19,1529.838926,20161.073826,0.0,1.806259
7,17,94324.274809,5675725.19084,0.0,2.241015
7,19,24553.857639,446142.360585,0.0,6.604314
7,21,99054.917584,945082.415788,0.0,2.054453
8,9,19244.28152,5755718.479993,0.011399,0.856042
9,15,19809.234125,5190765.875346,0.009143,1.247406
9,16,88432.769063,11567230.937002,0.0,2.192378
10,11,19237.282107,5762717.892794,0.0,0.894666
10,12,90673.472261,9326527.739425,0.0,4.807234
10,16,93833.815955,6166184.044963,0.0,2.705097
10,17,96977.425417,3022574.582726,0.0,2.821326
12,22,96183.231969,3816768.030872,0.0,0.941157
13,14,969.887593,580112.406677,0.0,3.985047
13,17,98983.883902,1016116.097643,0.0,1.997948
13,19,24070.877898,929122.102218,0.0,1.069069
15,20,19871.269189,5128730.811174,0.00265,1.591206
17,20,97672.987166,2327012.834494,0.0,2.650023
17,23,22400.516735,2599483.264827,0.013594,0.934958
18,21,20741.513169,4258486.831069,0.005462,0.739336
20,22,21870.061236,3129938.763527,0.0,1.312017
