node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798751,201.249424,0.0,1.768708
1,7,99999.798751,201.249424,0.0,1.399398
1,16,99999.839,160.999539,0.0,1.60253
2,4,99999.839,160.999539,0.0,0.0
2,7,99999.838994,161.006289,0.0,1.632214
2,12,99999.798751,201.249424,0.0,0.0
2,13,99999.839,160.999539,0.0,0.442505
2,18,24999.798751,201.249424,0.0,0.809312
2,23,24999.839,160.999539,0.0,0.0
3,10,99999.798742,201.257862,0.0,0.66936
3,11,24999.838994,161.006289,0.0,0.448823
3,14,1549.839,160.999539,0.0,1.354337
3,21,99999.839,160.999539,0.0,1.404643
4,16,99999.839,160.999539,0.0,0.205636
5,8,24999.798751,201.249424,0.0,0.078201
5,16,24999.798742,201.257862,0.0,0.153661
6,7,1549.798751,201.249424,0.0,1.317978
6,19,1549.798751,201.249424,0.0,0.519872
7,17,99999.798751,201.249424,0.0,0.168085
7,19,24999.758491,241.509434,0.0,0.826836
7,21,99999.839,160.999539,0.0,1.53327
8,9,24999.839007,160.992789,0.0,0.494838
9,15,24999.839,160.999539,0.0,1.14274
9,16,99999.839,160.999539,0.0,0.807524
10,11,24999.838994,161.006289,0.0,2.548456
10,12,99999.798751,201.249424,0.0,2.243757
10,16,99999.838994,161.006289,0.0,1.520872
10,17,99999.798751,201.249424,0.0,0.0
12,22,99999.798751,201.249424,0.0,0.951052
13,14,1549.798759,201.240986,0.0,0.483274
13,17,99999.798759,201.240986,0.0,0.544906
13,19,24999.758501,241.499309,0.0,0.106096
15,20,24999.798742,201.257862,0.0,0.741959
17,20,99999.798751,201.249424,0.0,1.549482
17,23,24999.798759,201.240986,0.0,0.371337
18,21,24999.798759,201.240986,0.0,1.015186
20,22,24999.798742,201.257862,0.0,1.288652
