node1,node2,free_bw,used_bw,pkloss,delay
1,3,96331.487332,3668512.668401,0.000756,0.964046
1,7,99839.724948,160275.052411,0.0,0.830054
1,16,99999.798751,201.249424,0.0,1.488805
2,4,98386.435765,1613564.234934,0.000164,1.520276
2,7,99119.582055,880417.945493,0.0,2.313137
2,12,94095.822893,5904177.106918,0.000289,2.02024
2,13,99242.766843,757233.157174,0.0,1.751661
2,18,23994.657161,1005342.838546,0.0,2.058387
2,23,24977.962935,22037.06499,0.0,1.99008
3,10,94260.440047,5739559.953044,0.0,0.0
3,11,24999.798742,201.257862,0.0,2.045989
3,14,1107.891665,442108.334731,0.0,0.166178
3,21,99535.856436,464143.563941,0.000705,1.252651
4,16,96806.506121,3193493.87892,0.000468,1.004457
5,8,24957.749696,42250.304045,0.0,0.0
5,16,19392.526215,5607473.784522,0.000202,2.370358
6,7,1379.412268,170587.73247,0.0,0.793934
6,19,1546.152943,3847.056851,0.0,0.04673
7,17,99517.138113,482861.886792,0.0,0.742555
7,19,24602.868433,397131.567489,0.001649,2.153516
7,21,99885.310524,114689.475891,0.0,1.186371
8,9,21228.926666,3771073.334114,0.001442,0.069141
9,15,24926.387389,73612.611102,0.000386,0.696301
9,16,91232.934539,8767065.460627,0.000718,0.436664
10,11,20794.536301,4205463.698594,0.001097,1.79708
10,12,87377.132084,12622867.915837,0.00204,0.770092
10,16,82749.918605,17250081.395018,0.002891,1.097918
10,17,92298.30582,7701694.18005,0.001354,0.267267
12,22,99706.799044,293200.95645,0.0,2.501011
13,14,1539.271843,10728.156968,0.0,0.841737
13,17,98597.759085,1402240.914796,0.0,1.229048
13,19,24904.778803,95221.197384,0.0,0.413179
15,20,24784.255251,215744.749027,0.0,0.468731
17,20,99486.5013,513498.70021,0.0,0.224233
17,23,24956.431027,43568.972746,0.0,0.159025
18,21,24995.110981,4889.019337,0.0,1.761794
20,22,24999.798751,201.249424,0.0,0.521898
