node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798565,201.435226,0.0,1.720667
1,7,99999.798565,201.435226,0.0,1.994967
1,16,99999.838852,161.148181,0.0,1.249433
2,4,99999.751553,248.447205,0.0,0.866413
2,7,99999.798565,201.435226,0.0,0.666261
2,12,99999.798556,201.44368,0.0,0.555754
2,13,99999.798556,201.44368,0.0,0.663042
2,18,24999.751553,248.447205,0.0,1.10352
2,23,24999.751563,248.436779,0.0,1.14882
3,10,99999.838859,161.141418,0.0,1.912594
3,11,24999.798573,201.426773,0.0,0.959158
3,14,1549.798573,201.426773,0.0,0.0
3,21,99999.838852,161.148181,0.0,0.813961
4,16,99999.838852,161.148181,0.0,2.053976
5,8,24999.798565,201.435226,0.0,1.226544
5,16,24999.798573,201.426773,0.0,1.709938
6,7,1549.798565,201.435226,0.0,1.526475
6,19,1549.798565,201.435226,0.0,1.323581
7,17,99999.798565,201.435226,0.0,1.362681
7,19,24999.798573,201.426773,0.0,0.426054
7,21,99999.798565,201.435226,0.0,1.211405
8,9,24999.791842,208.158469,0.0,1.415849
9,15,24999.838845,161.154944,0.0,1.327753
9,16,99999.838852,161.148181,0.0,1.985669
10,11,24999.798573,201.426773,0.0,1.477361
10,12,99999.751563,248.436779,0.0,1.844406
10,16,99999.838859,161.141418,0.0,1.965165
10,17,99999.798556,201.44368,0.0,1.412749
12,22,99999.798565,201.435226,0.0,0.124335
13,14,1549.751563,248.436779,0.0,1.558542
13,17,99999.798556,201.44368,0.0,0.9408
13,19,24999.798565,201.435226,0.0,1.391292
15,20,24999.798565,201.435226,0.0,1.39606
17,20,99999.798565,201.435226,0.0,1.217842
17,23,24999.798565,201.435226,0.0,1.337171
18,21,24999.798556,201.44368,0.0,1.325488
20,22,24999.798573,201.426773,0.0,1.359224
