node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798717,201.283181,0.0,0.674129
1,7,99999.798717,201.283181,0.0,0.561714
1,16,99999.798717,201.283181,0.0,1.326919
2,4,99999.798725,201.27474,0.0,0.204921
2,7,99999.798717,201.283181,0.0,0.384688
2,12,99999.83898,161.019792,0.0,0.924706
2,13,99999.798725,201.27474,0.0,1.723409
2,18,24999.83898,161.019792,0.0,0.270724
2,23,24999.798725,201.27474,0.0,1.476169
3,10,99999.798725,201.27474,0.0,0.801444
3,11,24999.798717,201.283181,0.0,1.006246
3,14,1549.75846,241.539817,0.0,0.042677
3,21,99999.798717,201.283181,0.0,0.515103
4,16,99999.798717,201.283181,0.0,1.412511
5,8,24999.83898,161.019792,0.0,1.27995
5,16,24999.798717,201.283181,0.0,3.046513
6,7,1549.798717,201.283181,0.0,1.425743
6,19,1549.798725,201.27474,0.0,0.812054
7,17,99999.798717,201.283181,0.0,0.488162
7,19,24999.838973,161.026545,0.0,0.935316
7,21,99999.798717,201.283181,0.0,1.020551
8,9,24999.798725,201.27474,0.0,1.755238
9,15,24999.798725,201.27474,0.0,1.443386
9,16,99999.798717,201.283181,0.0,2.127171
10,11,24999.798725,201.27474,0.0,0.751019
10,12,99999.798725,201.27474,0.0,0.388265
10,16,99999.798717,201.283181,0.0,0.0
10,17,99999.798725,201.27474,0.0,0.33474
12,22,99999.798717,201.283181,0.0,0.648141
13,14,1549.798725,201.27474,0.0,0.12815
13,17,99999.798725,201.27474,0.0,2.325654
13,19,24999.83898,161.019792,0.0,0.273347
15,20,24999.83898,161.019792,0.0,1.017094
17,20,99999.798725,201.27474,0.0,1.130581
17,23,24999.798725,201.27474,0.0,1.559615
18,21,24999.798725,201.27474,0.0,0.0
20,22,24999.798717,201.283181,0.0,0.486135
