node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758298,241.701985,0.0,1.765251
1,7,99999.758298,241.701985,0.0,2.002954
1,16,99999.838872,161.127895,0.0,1.051903
2,4,99999.798582,201.418321,0.0,0.648737
2,7,99999.798573,201.426773,0.0,0.600338
2,12,99999.838859,161.141418,0.0,2.108574
2,13,99999.798582,201.418321,0.0,1.995087
2,18,24999.838865,161.134657,0.0,2.055168
2,23,24999.838865,161.134657,0.0,2.200007
3,10,99999.758288,241.712128,0.0,2.105713
3,11,24999.838859,161.141418,0.0,0.735998
3,14,1549.798582,201.418321,0.0,1.430392
3,21,99999.838865,161.134657,0.0,1.567721
4,16,99999.79859,201.409869,0.0,0.886083
5,8,24999.838859,161.141418,0.0,0.444293
5,16,24999.838859,161.141418,0.0,0.887275
6,7,1549.758298,241.701985,0.0,1.722574
6,19,1549.758298,241.701985,0.0,1.477957
7,17,99999.838865,161.134657,0.0,1.060843
7,19,24999.758288,241.712128,0.0,1.728773
7,21,99999.838865,161.134657,0.0,1.631379
8,9,24999.798582,201.418321,0.0,0.494361
9,15,24999.798582,201.418321,0.0,0.305414
9,16,99999.838865,161.134657,0.0,1.522064
10,11,24999.798573,201.426773,0.0,0.766635
10,12,99999.838859,161.141418,0.0,1.266122
10,16,99999.798573,201.426773,0.0,1.424074
10,17,99999.838865,161.134657,0.0,0.007272
12,22,99999.838859,161.141418,0.0,2.402186
13,14,1549.79859,201.409869,0.0,1.877666
13,17,99999.838872,161.127895,0.0,0.329137
13,19,24999.758298,241.701985,0.0,1.579642
15,20,24999.798573,201.426773,0.0,0.590086
17,20,99999.798582,201.418321,0.0,0.035882
17,23,24999.838872,161.127895,0.0,0.0
18,21,24999.838872,161.127895,0.0,1.412272
20,22,24999.838859,161.141418,0.0,1.438498
